#{"t_start": 1744444225.8218145, "env_id": "LunarLander-v2"}
r,l,t
-22.483767,122,3164.540778
-39.374242,80,3164.788255
-22.583664,89,3165.034043
0.018628,88,3165.237467
-47.90546,110,3165.517076
-58.058927,82,3165.717309
-72.170143,83,3165.918215
-52.721885,85,3166.10131
-31.532312,80,3166.296299
-72.824702,99,3166.559483
-49.194502,99,3166.820991
-77.697038,80,3167.054353
-72.170745,75,3167.234032
-62.076309,70,3167.41311
-34.97807,83,3167.600199
-64.932732,68,3167.766752
-54.850053,100,3168.021927
-74.840455,91,3168.257454
-29.504944,72,3168.449413
-52.793386,106,3171.205616
-34.43289,107,3171.458355
-73.754762,73,3171.643312
-40.468531,86,3171.862501
-53.103877,108,3172.123391
-22.469708,79,3172.318274
-44.226388,102,3172.57524
-33.531118,72,3172.752286
-69.161377,68,3172.920031
-43.772781,137,3173.293045
-46.332626,118,3173.569631
-82.928047,109,3173.823245
-35.391945,106,3174.109512
-31.362556,73,3174.30201
-26.310548,83,3174.497276
-63.9937,87,3174.699774
-21.280079,66,3174.860996
-11.660195,77,3175.057832
-52.195181,94,3175.286699
-36.583135,130,3175.645358
-57.812154,90,3175.866042
-31.510768,119,3176.139169
-31.319076,77,3178.793132
-29.813595,117,3179.04609
-65.163559,85,3179.244143
-37.736992,73,3179.412009
-47.362653,130,3179.737683
-24.086144,84,3179.938879
-40.008714,123,3180.22294
-169.025545,125,3180.494995
-14.884076,136,3180.844501
-93.431731,110,3181.119251
-58.422193,138,3181.450106
-51.102731,147,3181.781061
-31.34229,107,3182.032774
-53.273495,103,3182.265951
-60.981106,95,3182.477591
-39.744931,91,3182.718987
-63.105301,73,3182.896342
-54.17387,143,3183.23063
-54.135182,74,3183.412269
-62.479355,108,3185.868862
-44.529193,128,3186.106314
-29.335663,101,3186.317744
-73.170945,112,3186.575248
-17.389653,87,3186.774183
-63.553776,133,3187.087628
-23.307533,123,3187.397138
-115.757732,95,3187.660911
-89.472351,137,3187.991508
-59.026642,103,3188.264378
-15.470538,124,3188.578365
-21.785439,91,3188.8303
-32.584209,115,3189.197756
-124.277316,148,3189.478234
-60.273905,80,3189.676313
-22.757858,136,3190.083562
-46.023954,92,3190.317827
-33.979064,113,3190.600201
-35.487621,137,3193.175946
-46.921587,88,3193.340839
-3.872868,85,3193.487798
-52.449185,113,3193.677386
-79.605075,101,3193.860005
-15.972659,130,3194.147163
-61.415655,95,3194.353067
-14.13103,75,3194.50053
-18.674885,86,3194.672672
-42.876452,88,3194.869177
-63.879169,96,3195.06102
-75.478105,64,3195.194023
-7.720214,81,3195.325963
-50.906343,72,3195.480989
-22.22916,96,3195.762331
-49.786197,112,3196.012038
-81.082421,60,3196.126751
-83.406786,114,3196.355887
-44.464319,111,3196.589488
-17.683689,129,3196.825071
-9.779371,83,3196.992274
-11.084496,85,3199.324102
-54.069544,110,3199.515272
-63.483784,130,3199.7496
-67.593375,102,3199.934817
-144.676733,121,3200.214295
-111.670998,101,3200.405396
-44.394186,72,3200.575706
-12.616179,98,3200.834006
-43.658668,95,3200.978939
-62.214326,71,3201.113981
-6.299616,80,3201.275882
-17.240966,134,3201.571689
-40.857381,102,3201.82411
-33.823748,127,3202.091254
-8.957105,108,3202.278606
-30.01843,156,3202.52789
-28.427479,112,3202.694093
-47.919717,138,3202.920158
-36.043777,126,3203.118668
-66.751943,136,3205.043085
-35.899394,122,3205.24596
-84.162904,109,3205.427882
-14.634017,156,3205.701219
-12.40587,98,3206.00526
-40.462007,95,3206.265132
-65.017244,103,3206.584361
-8.714531,132,3206.978195
-10.949068,134,3207.38139
-24.147539,146,3207.69969
10.919138,123,3207.98212
-2.780912,141,3208.323533
-41.750502,118,3208.632725
-0.506157,85,3208.829753
-45.584068,96,3209.08896
-47.969555,113,3209.379378
-3.579381,108,3209.813057
-51.340212,125,3212.836008
0.918525,94,3213.034451
-19.6253,130,3213.288342
13.118671,88,3213.451894
-49.361913,133,3213.773331
-61.809814,97,3213.983389
-58.292521,156,3214.276838
7.802987,1000,3216.612829
-34.875913,117,3216.851321
-59.476215,91,3217.010352
-43.917834,161,3219.544985
-36.493251,112,3219.744367
-42.556166,119,3219.981085
-71.994108,99,3220.185793
-104.945716,120,3220.405576
-77.175404,75,3220.571788
-50.103347,109,3220.890238
-25.578664,75,3221.026557
-62.033161,114,3221.301986
-71.278458,97,3221.526581
-36.196159,107,3222.001747
-48.286218,86,3222.478959
-33.908869,66,3222.650803
-41.209709,89,3222.865019
-98.00835,72,3223.098524
-41.187841,73,3223.296926
5.203114,116,3223.656451
-84.315145,117,3224.057839
-56.482068,97,3224.439939
-14.473971,89,3224.719802
-46.915142,146,3225.147165
-163.452383,119,3227.79258
-44.322346,151,3228.100054
-59.168704,96,3228.289563
-47.219292,111,3228.500247
-14.865295,75,3228.660738
-48.483026,92,3228.8457
-48.019552,87,3229.03417
-29.429135,123,3229.29205
-59.11154,96,3229.466605
-4.728657,123,3229.730658
-83.079072,112,3230.045758
-52.011021,100,3230.372388
-84.808839,97,3230.661527
-41.089324,120,3231.035873
-75.426216,77,3231.228067
-39.283171,99,3231.425035
-93.165881,125,3231.644902
-22.052812,72,3231.766734
-86.592084,95,3231.935753
-46.911892,137,3234.184106
-56.94499,108,3234.377123
-49.484184,64,3234.486938
-41.147744,122,3234.71645
-38.176061,122,3234.928754
-54.558541,82,3235.085826
-91.791006,97,3235.255681
-5.712674,89,3235.449364
-54.782496,135,3235.725329
-33.58132,96,3235.896916
-42.869768,93,3236.124267
-64.343447,93,3236.396943
-27.949559,105,3236.564449
-51.859597,99,3236.757042
-88.777709,100,3236.949397
-44.748113,127,3237.178373
-47.890188,104,3237.35187
-41.952825,101,3237.531533
-44.496191,133,3237.779722
-56.651086,119,3237.986476
-71.968654,60,3240.09881
-59.670442,114,3240.324478
-51.340653,88,3240.505603
-18.143009,104,3240.702657
-37.929096,82,3240.8695
-48.768575,113,3241.117122
-14.019399,185,3241.476431
-62.184001,75,3241.630013
-3.530939,165,3241.983898
-70.491413,88,3242.159177
-46.972222,95,3242.375252
-57.446795,104,3242.599804
-32.407904,126,3242.851691
-41.444841,101,3243.072987
-64.209956,130,3243.520891
-39.787778,117,3243.729413
-35.809933,100,3243.893114
-32.176775,136,3244.138775
-77.093559,89,3246.156708
-0.910229,77,3246.292938
-18.921904,82,3246.446407
-63.860728,86,3246.705061
-19.826471,89,3246.883337
-61.703313,95,3247.059261
-131.085523,141,3247.333044
-20.384405,104,3247.593383
-96.714728,117,3247.820214
-68.672661,71,3248.015885
-90.969377,96,3248.275751
-27.312932,89,3248.480865
-28.004265,130,3248.830489
-8.728938,95,3249.045138
-73.974567,89,3249.276536
-114.538477,102,3249.499367
-35.928507,92,3249.67076
-51.655214,67,3249.779909
-79.311005,74,3249.920554
-51.11314,116,3250.138997
-83.443585,118,3250.359881
-25.466504,160,3252.803518
-188.40849,121,3253.043477
-46.836875,104,3253.264422
-39.493409,127,3253.525403
-25.030982,98,3253.74443
-97.050563,93,3253.947663
-67.558496,111,3254.200274
-100.908442,78,3254.359937
-46.402313,98,3254.540763
-53.792677,87,3254.723768
-24.017724,78,3254.888388
-37.845715,130,3255.138174
-48.122754,68,3255.297721
-32.687092,85,3255.472892
-57.991435,82,3255.670065
-71.680913,117,3255.875618
22.347756,109,3256.082936
-20.638333,107,3256.28096
-31.655885,135,3256.514304
-56.019481,91,3256.677778
-35.689503,94,3258.680742
-58.42586,98,3258.815003
-190.809306,117,3259.030404
-23.3761,103,3259.234698
-67.665977,88,3259.426865
-110.096433,113,3259.645067
-62.373683,86,3259.80071
-29.591376,80,3259.952714
13.197485,92,3260.128373
-15.224243,84,3260.298834
-52.922437,92,3260.469321
-33.227269,126,3260.729392
-51.571364,103,3260.948545
-25.611025,100,3261.155194
-41.300243,84,3261.331132
-5.349853,70,3261.487809
-61.680641,123,3261.743029
-74.625676,128,3262.004375
-101.461886,119,3262.25067
-69.568031,95,3262.462894
-47.658692,78,3262.61009
-40.953016,83,3264.859754
-10.547795,96,3265.032906
-35.715976,126,3265.258864
-14.767372,115,3265.478933
6.538295,112,3265.686841
-35.318826,109,3265.902549
-2.580247,86,3266.076498
-33.18592,135,3266.330178
-87.454383,98,3266.512763
-66.283558,92,3266.705839
-25.603057,134,3266.971487
-64.876859,148,3267.259478
-42.939871,87,3267.436239
-12.999714,92,3267.629742
-41.025185,106,3267.841618
-3.670199,125,3268.102884
-42.249903,89,3268.350051
-32.844172,117,3268.655723
-43.898237,127,3268.90742
-31.634798,143,3271.545753
-27.791185,153,3271.820388
-86.20995,80,3272.000687
-54.573256,152,3272.365314
-51.283474,111,3272.612543
-28.99424,83,3272.767506
-67.633418,81,3272.919396
-21.482697,89,3273.078377
-27.277225,120,3273.312392
-76.675958,122,3273.592161
-20.896569,119,3273.863628
-9.830227,85,3274.010687
-34.752726,131,3274.250689
-28.17798,80,3274.393501
-38.091617,108,3274.613431
-37.807459,82,3274.779141
-57.37728,135,3275.042226
-71.558941,113,3275.267042
-36.44507,131,3277.995316
-66.002143,111,3278.27969
-13.219037,87,3278.459961
-41.009167,80,3278.60894
-35.376357,130,3278.86897
1.380137,88,3279.035768
-13.128946,161,3279.367485
-2.100399,134,3279.615385
-6.406486,137,3279.866963
-24.921278,110,3280.1157
-56.470805,86,3280.309388
-38.212922,108,3280.566812
-65.397799,101,3280.802996
-90.894776,106,3281.075169
-45.352341,91,3281.374238
-38.950437,113,3281.622296
-65.339623,106,3281.846425
-59.972017,92,3282.123655
-25.354292,137,3282.444556
-33.756344,145,3285.211521
-19.363531,86,3285.412362
-52.387219,87,3285.589264
-19.427055,113,3285.798757
-38.472192,103,3286.001291
-5.501167,115,3286.23468
-37.49077,85,3286.495227
-63.44508,105,3286.751222
-43.230359,133,3287.089693
-49.461821,83,3287.28174
-6.490222,132,3287.60455
-64.905979,89,3287.837913
-13.130983,85,3288.049011
-72.618047,103,3288.277506
-63.029968,117,3288.535748
-51.808333,119,3288.791015
-60.941778,123,3289.106187
-50.186089,73,3289.225704
4.299082,153,3289.523782
-181.432557,175,3292.093456
-45.15938,145,3292.533724
-29.705589,92,3292.73076
-33.004507,74,3292.918148
-49.267078,130,3293.202945
-116.800561,93,3293.418657
-18.027352,115,3293.656832
-49.04401,76,3293.84466
-20.036611,122,3294.212921
-52.509631,90,3294.37737
-34.222077,147,3294.707432
-30.432022,120,3294.941639
-77.12612,112,3295.139864
-5.532304,161,3295.47271
-52.22851,94,3295.686444
-100.940569,99,3295.926765
2.566529,92,3296.131688
-19.278843,123,3296.467962
-31.981487,80,3299.109536
-109.831896,112,3299.356442
-30.764623,150,3299.689829
-23.055413,69,3299.829465
-24.049549,82,3300.028396
-84.099418,96,3300.235357
-56.125634,118,3300.515251
-43.916691,84,3300.760089
-27.623766,87,3300.971161
-91.064231,127,3301.236396
-49.476838,97,3301.460581
-50.184712,74,3301.619684
-68.784298,133,3301.932289
-47.905364,117,3302.178413
-60.836582,87,3302.372689
-57.248289,97,3302.587396
-85.071067,98,3302.797741
-47.198035,112,3303.066587
-61.040806,114,3303.331764
-36.430575,119,3303.570674
-57.808262,86,3306.192498
-116.508258,129,3306.475825
-70.071187,69,3306.642793
-92.320966,146,3306.992148
-78.032659,133,3307.286837
-65.120593,80,3307.466009
-77.917088,123,3307.737125
-30.976391,131,3308.016019
-67.003152,132,3308.316833
-54.877292,106,3308.55399
-42.960269,136,3308.852897
-33.032282,141,3309.181714
-61.670471,103,3309.417129
-47.36677,108,3309.693007
-62.028319,128,3309.943757
-47.215367,134,3310.235472
-85.855729,88,3310.428415
-73.679301,97,3313.022217
-73.034889,144,3313.329323
-28.979122,123,3313.60226
-60.918121,84,3313.75474
-29.937165,97,3313.971721
-36.388254,114,3314.22902
-89.670198,111,3314.394414
-49.771789,99,3314.54864
-45.075426,108,3314.763515
-48.6078,92,3314.923558
-63.039336,124,3315.147655
-82.500813,94,3315.302309
-107.565652,103,3315.550006
-40.100125,126,3315.813399
-66.450946,108,3316.030148
-35.46433,74,3316.200258
-69.15654,81,3316.439256
-89.398144,180,3316.771052
-75.247408,87,3316.930274
-25.657051,68,3317.064003
-34.885405,92,3319.602883
-33.54832,114,3319.950233
-58.092726,94,3320.218626
-82.461306,86,3320.450824
-61.678849,117,3320.703933
-102.924576,105,3320.902334
-53.892819,113,3321.139154
-19.969161,91,3321.322367
-58.840202,83,3321.497183
-24.398873,127,3321.744271
-25.930312,92,3321.941021
-15.235687,117,3322.183664
-48.959408,150,3322.513566
-79.963035,116,3322.766011
-52.593444,92,3322.972212
-36.499437,126,3323.231706
-45.73609,97,3323.512105
-104.645168,84,3323.734097
-52.30487,93,3323.936596
-82.937091,110,3326.547984
-97.943371,98,3326.78395
-21.768094,120,3327.013896
-31.997395,170,3327.436424
-5.463396,163,3327.77228
23.408929,85,3327.956346
-46.408111,115,3328.201568
-48.027528,141,3328.507921
-52.870541,150,3328.821538
0.932889,148,3329.136401
-56.056184,113,3329.406282
-28.724978,77,3329.584755
-95.541524,131,3329.867807
-46.256402,150,3330.198545
-79.991021,104,3330.414664
-47.216069,124,3330.732002
-88.315169,73,3330.883632
-50.314813,111,3333.50483
-85.041361,136,3333.844626
-6.239576,89,3334.064992
-80.058741,135,3334.373956
-65.670019,84,3334.551515
-52.190515,114,3334.805018
-7.407123,131,3335.057923
-47.30478,130,3335.443643
-38.865821,122,3335.726532
-36.674768,104,3336.057873
-13.632465,113,3336.315808
-64.554643,149,3336.634096
-64.316532,81,3336.809087
-57.875022,102,3337.038723
14.916241,152,3337.322242
-67.465878,81,3337.458339
-65.898864,82,3337.592519
-33.82395,122,3337.797548
-42.152383,130,3340.333363
2.241382,149,3340.646451
-103.757084,127,3340.932574
-23.105113,162,3341.353524
-35.149247,133,3341.634821
-64.827655,81,3341.869155
-51.221968,79,3342.035517
-41.690258,116,3342.283669
-25.280397,131,3342.548105
-66.518155,80,3342.737128
-69.75082,88,3342.93103
-74.963711,133,3343.22015
-15.965604,132,3343.472957
-44.487932,77,3343.628664
20.008212,98,3343.861997
-63.393036,95,3344.073678
-37.673334,113,3344.339249
-50.264618,94,3344.53845
-22.426443,80,3344.735632
-46.986047,101,3347.328706
-95.830547,90,3347.54864
-42.695274,105,3347.81163
-10.360418,144,3348.145056
6.430262,84,3348.336585
-23.255513,135,3348.64263
-36.595966,126,3348.939222
-4.71954,88,3349.135892
-62.048377,70,3349.284364
0.720423,126,3349.584258
-76.982541,133,3349.914219
-60.97829,82,3350.106745
-39.926624,150,3350.452456
-42.168466,116,3350.718849
-29.322441,106,3350.979138
7.224806,98,3351.230123
-46.923355,113,3351.489425
-35.614355,87,3351.687418
-10.919725,94,3351.908202
-20.717976,72,3354.55284
21.457836,135,3354.850217
-59.480513,106,3355.168846
-37.300749,113,3355.368658
-44.619456,136,3355.611975
-21.592389,88,3355.772043
-64.362628,115,3356.001603
-45.136875,80,3356.1508
-79.637547,99,3356.325808
-64.53194,126,3356.560982
-50.302278,91,3356.830439
-82.569201,80,3357.030925
-62.190085,86,3357.235021
-51.311039,118,3357.478523
-55.176219,73,3357.620342
-6.148947,108,3357.851872
-60.219813,65,3357.985301
-62.831337,131,3358.247871
3.865581,83,3358.433672
-78.15986,90,3358.628202
-23.084169,136,3360.988162
0.946872,93,3361.160856
-55.81238,130,3361.429362
-47.751632,82,3361.60508
-39.047047,121,3361.881134
-35.648203,111,3362.101267
-25.736288,116,3362.362266
16.825471,109,3362.558911
-37.691138,107,3362.780073
-56.074479,160,3363.098892
-26.278471,125,3363.342997
-32.351258,84,3363.503021
-38.069868,121,3363.744906
-43.529466,130,3363.998904
-11.845995,114,3364.215328
-41.866856,132,3364.486802
-53.823323,126,3364.744249
-66.282471,108,3364.943113
-22.669013,113,3367.325855
-78.51416,93,3367.510877
-11.043837,91,3367.70133
-1.522183,85,3367.861723
-4.675121,152,3368.188923
8.928159,130,3368.461246
-13.435562,121,3368.715438
-31.742861,89,3368.891311
-36.71178,122,3369.15912
-15.483023,83,3369.345901
-26.288701,139,3369.625235
-60.405792,129,3369.875945
-25.900745,109,3370.118488
-46.143369,103,3370.326416
11.702547,127,3370.564649
-66.130465,105,3370.781444
-19.307761,135,3371.046894
-33.860306,82,3371.217885
-7.921241,82,3373.728462
-44.042678,93,3373.905343
-30.282598,96,3374.108735
-34.191885,126,3374.353833
-27.68872,86,3374.518855
-36.733796,108,3374.727489
-51.634252,71,3374.863648
-44.992321,115,3375.105633
-89.64849,76,3375.246429
-63.613607,100,3375.435843
-37.802996,99,3375.617022
-51.075366,120,3375.866749
-41.48096,95,3376.052688
-38.456291,80,3376.217035
-58.126515,121,3376.484839
-59.752943,122,3376.738257
-9.638782,92,3376.923242
-14.736873,88,3377.106662
-11.631534,88,3377.284415
14.712438,89,3377.474288
-44.010653,113,3377.688351
-47.79345,132,3380.162554
-65.27736,100,3380.375943
-47.94147,105,3380.598006
-66.672402,106,3380.808791
-30.523451,91,3381.005179
-60.517977,95,3381.19511
-70.556847,129,3381.477723
-31.983421,118,3381.879163
-51.496631,142,3382.171517
-56.095518,107,3382.36621
-31.443406,128,3382.626578
-50.672691,87,3382.801454
-24.158657,95,3382.976008
-24.584314,116,3383.226697
-34.704703,103,3383.478452
-32.463003,96,3383.743378
-53.396444,68,3383.88975
-59.409183,114,3384.163544
-20.549167,130,3384.489916
-5.353457,120,3387.208434
-44.734019,88,3387.429542
-47.335564,108,3387.703889
-68.298851,128,3387.971471
-90.706784,142,3388.266268
-57.334439,81,3388.449682
-32.847934,178,3388.820816
-45.451224,116,3389.054615
-12.474866,85,3389.225426
-13.629451,88,3389.42373
-103.694437,111,3389.693156
-43.365821,123,3389.98189
-31.578262,111,3390.227004
-41.816462,87,3390.401448
-77.206899,64,3390.54103
-46.128542,110,3390.774612
-75.490638,108,3390.997181
-45.492332,121,3391.256263
-27.923902,83,3391.446334
-49.453146,124,3394.098463
-26.055884,112,3394.293706
-59.136353,134,3394.549334
-57.305182,89,3394.713403
-53.498708,91,3394.902797
-55.578625,181,3395.237225
-27.512333,94,3395.397229
-64.472725,81,3395.546093
-44.487251,106,3395.757826
-35.049681,123,3395.996259
-33.483421,141,3396.277457
-10.991923,159,3396.577201
-17.381227,80,3396.735929
-41.303532,88,3396.91446
-21.463125,118,3397.306942
3.117534,111,3397.529707
-16.850929,83,3397.683345
-30.67699,125,3397.899548
-59.899061,98,3400.165489
-24.249247,114,3400.37687
-41.230756,76,3400.50202
-28.221866,71,3400.619811
-26.171037,91,3400.769556
-60.548378,147,3401.011264
-43.779179,123,3401.225313
-82.210493,96,3401.523549
-37.702012,70,3401.683279
-22.678276,70,3401.826655
-27.343692,88,3401.999487
-30.733035,113,3402.216121
-66.62833,138,3402.474607
-47.712327,84,3402.631189
-38.889238,98,3402.812356
-88.192862,113,3403.066845
-39.065381,103,3403.290019
-34.047887,124,3403.522682
-33.704533,96,3403.725513
-37.68195,99,3403.921795
-57.455764,116,3406.284189
-16.899417,76,3406.427376
-59.968924,113,3406.657473
-11.714187,116,3406.891917
-20.705661,113,3407.128152
-50.341237,82,3407.309816
-26.936769,124,3407.56638
-12.143874,121,3407.802814
-33.101254,134,3408.070464
-52.336725,71,3408.197788
-49.148668,102,3408.399332
-45.512817,143,3408.714032
-20.723418,132,3408.984388
-53.153227,127,3409.235502
-58.914213,88,3409.4096
-75.190461,121,3409.698934
4.833393,76,3409.899748
-75.406725,106,3410.141447
-85.207068,97,3410.325203
-47.606853,88,3412.610996
-16.538354,90,3412.798086
-30.366557,73,3412.952457
-19.85452,91,3413.157294
-32.083312,78,3413.311812
-41.696202,76,3413.457179
-15.417134,136,3413.719883
-87.132234,158,3414.043928
-2.186896,107,3414.264236
37.244195,91,3414.461175
-47.132815,90,3414.665345
-9.297195,128,3414.92895
-57.232863,85,3415.101861
-6.585681,108,3415.329654
-0.913077,126,3415.578548
-21.896946,100,3415.787557
-39.951118,157,3416.127387
-9.809397,157,3416.471108
8.238539,166,3419.120107
-25.967824,124,3419.366181
-67.306409,113,3419.611637
-88.878506,79,3419.782797
-47.791145,113,3420.019746
-63.291445,105,3420.241244
-102.203301,112,3420.457142
-25.425594,75,3420.599842
-71.257873,109,3420.821147
-50.10924,102,3421.023963
-72.477215,92,3421.206646
-77.439911,111,3421.447945
-45.370787,88,3421.632072
-8.487723,156,3421.957284
-20.373906,144,3422.250008
-44.309005,103,3422.45793
-70.61395,108,3422.680981
-31.515215,114,3422.935644
-30.419054,125,3423.19526
-36.510159,110,3425.520251
-69.848612,123,3425.776205
-14.22235,128,3426.031093
-87.468192,111,3426.246728
-35.231898,143,3426.529217
-41.748894,125,3426.873924
-45.016516,133,3427.151134
2.098599,148,3427.454834
-60.901242,115,3427.670231
-10.602932,111,3427.890074
-64.783341,103,3428.099495
-51.892841,67,3428.230042
-30.711798,68,3428.380202
-51.22113,94,3428.576712
-77.589859,116,3428.814221
-17.826837,75,3428.946544
-8.15912,101,3429.148325
-59.728193,82,3429.297912
0.109284,99,3429.503309
-14.239674,79,3431.84094
-79.204862,119,3432.06251
-19.969413,82,3432.22344
-143.840219,203,3432.807681
-147.954366,172,3433.1907
-16.735458,136,3433.494248
-52.982396,88,3433.674353
-31.202396,87,3433.856983
-98.549751,92,3434.053821
-34.629562,139,3434.353663
-42.634168,126,3434.6257
-47.787039,103,3434.856114
-4.86206,130,3435.139878
-68.398178,64,3435.264659
-57.630427,126,3435.570862
-22.019955,144,3436.042775
-14.167238,83,3436.266906
-66.410319,127,3436.546966
-51.507156,101,3439.105165
-46.11667,80,3439.252126
-61.7802,60,3439.36921
-55.226757,101,3439.628776
-89.129821,106,3439.865315
-53.547224,81,3440.053646
-26.052598,79,3440.205528
-64.239415,141,3440.474979
-17.60652,110,3440.698382
-8.999389,122,3440.917607
-50.230486,73,3441.056816
91.847013,1000,3443.34398
-26.164862,130,3445.972116
-57.000781,113,3446.233997
-35.933016,84,3446.405058
-46.041157,115,3446.665531
-22.191099,88,3446.852461
-21.960929,131,3447.146523
-77.71074,112,3447.392331
-37.457082,116,3447.663572
-36.999207,120,3447.940606
-119.831168,103,3448.201475
-52.158511,70,3448.364321
-93.024577,105,3448.616235
-30.581287,121,3448.930902
-85.996,127,3449.230869
-43.784152,95,3449.467485
-90.928066,119,3449.750256
-20.279084,134,3450.12983
1.790816,85,3450.453311
-2.002932,85,3450.654634
-76.740855,109,3453.266923
-20.339701,78,3453.45485
-52.824719,118,3453.723667
-68.003329,96,3453.951805
-243.589265,144,3454.285807
-16.834235,89,3454.493329
-57.230203,103,3454.720935
-38.267338,89,3454.919435
-42.090012,130,3455.199333
-58.585779,125,3455.476582
-41.803901,66,3455.619887
-21.860819,109,3455.894689
-59.408388,105,3456.134592
-68.985714,82,3456.32377
-9.138326,98,3456.539357
-127.579208,153,3456.862477
-40.31916,107,3457.081783
-47.223374,97,3457.37957
-17.096757,153,3457.796296
-56.24981,133,3460.353153
-49.873109,106,3460.602498
-45.251862,74,3460.751015
-112.752357,92,3460.941067
-49.218886,105,3461.177376
-78.45884,101,3461.390754
-37.907063,94,3461.605264
-43.751513,114,3461.88608
-26.82824,62,3462.051315
-61.050335,70,3462.197728
-48.703139,112,3462.365672
-42.372052,97,3462.505679
-87.530125,84,3462.648153
-24.890283,73,3462.768183
-68.244709,118,3462.987585
-95.307576,78,3463.095194
-51.203945,72,3463.207108
-41.630302,64,3463.319117
-53.031037,74,3463.472078
-35.361761,135,3463.751537
-92.136911,71,3463.932254
-82.773374,128,3466.15133
-30.317181,121,3466.41141
-59.551334,108,3466.58135
-60.701444,134,3466.871113
-43.970471,135,3467.13543
-69.776282,87,3467.306343
-55.254606,81,3467.46043
-40.458304,73,3467.662019
-56.04939,86,3467.821913
-45.899219,109,3468.018447
-42.099152,95,3468.223021
6.797251,93,3468.430909
-33.508505,85,3468.659966
-34.903128,111,3468.884346
-9.518904,91,3469.071587
-46.978725,129,3469.336037
-97.008114,70,3469.492551
-50.511514,97,3469.719507
-47.071256,69,3469.847643
-45.813572,98,3470.007613
-3.314823,92,3470.219759
-66.689342,101,3472.510731
-54.678314,134,3472.731349
-33.092319,81,3472.854733
-49.381383,86,3472.986647
-44.511075,97,3473.149785
-32.627266,113,3473.342383
-31.778051,133,3473.615
-79.241595,148,3473.847544
-68.826606,100,3474.009995
-35.767324,131,3474.244076
-55.696997,117,3474.469438
-56.239702,134,3474.717624
-35.545339,104,3474.904743
-21.41992,129,3475.131239
-17.213354,85,3475.270822
-232.041118,159,3475.553805
-48.062106,118,3475.747044
-58.835797,81,3475.886421
-65.827164,78,3477.905285
-7.429118,77,3478.033358
-80.922371,118,3478.243784
-87.740328,116,3478.452206
-23.253505,73,3478.600521
-56.436871,111,3478.804686
-62.751805,111,3479.011146
-10.073654,113,3479.22471
-46.763512,118,3479.423588
-29.781861,98,3479.58649
-68.806751,150,3479.865011
-46.951821,102,3480.054926
-13.534706,80,3480.203303
-12.940554,125,3480.424588
-9.538799,114,3480.632199
-50.629333,86,3480.798219
-110.265202,123,3481.013303
-11.068518,89,3481.19
-78.338373,123,3481.416897
-74.516445,117,3481.644774
-53.23921,85,3484.050022
-24.148099,125,3484.274873
-44.681202,132,3484.52138
-38.102362,117,3484.751471
-73.373617,98,3484.94325
-48.674628,130,3485.191089
-44.40047,119,3485.406383
-60.921344,68,3485.536705
-60.92437,96,3485.727874
-33.184294,100,3485.927924
-26.482466,112,3486.142698
-143.929305,86,3486.305794
-83.182571,85,3486.465911
-12.342525,69,3486.591085
-176.33948,106,3486.796407
-22.584567,124,3487.038549
-65.870578,63,3487.153408
-28.45962,71,3487.292067
-57.637447,87,3487.462951
-61.672359,113,3487.676539
-36.642613,69,3489.713233
-47.461677,76,3489.8456
-21.316166,120,3490.045961
-30.240817,69,3490.17143
-42.900216,89,3490.339909
-37.239149,119,3490.546057
9.553838,100,3490.726948
-43.623675,96,3490.905234
-60.364182,86,3491.051018
-29.725238,84,3491.20461
7.275904,146,3491.503328
-36.803739,103,3491.694738
-23.431752,85,3491.854802
-30.047833,121,3492.080802
-40.129952,70,3492.20829
-43.658661,119,3492.428068
-67.288924,107,3492.623655
-69.901313,119,3492.855973
-195.346214,151,3493.146872
-29.936776,112,3493.364733
-9.247121,135,3495.48978
-57.379198,117,3495.707957
-36.141035,146,3495.964759
-53.993227,106,3496.152132
-56.636518,91,3496.31781
-35.16399,124,3496.547329
-63.26917,71,3496.681216
-70.929486,86,3496.820891
-57.791285,94,3496.995629
-53.964848,146,3497.259705
-58.203089,125,3497.508414
1.4018,101,3497.712666
-85.464753,80,3497.860536
-53.304424,108,3498.048519
-50.005395,96,3498.225571
-35.276109,81,3498.397793
-91.32195,99,3498.595967
-78.354846,122,3498.845957
-54.464947,98,3499.025332
-58.278841,99,3501.083821
-57.683258,149,3501.361423
-33.68039,85,3501.516427
-54.401435,138,3501.767598
-16.98952,91,3501.941963
5.467221,96,3502.121504
-57.45909,124,3502.348733
-63.349124,98,3502.52105
-75.424762,125,3502.75265
-34.635489,135,3503.005516
-48.061193,116,3503.216325
-52.743289,86,3503.370218
-87.616072,120,3503.589723
-109.253237,84,3503.750055
-19.908885,79,3503.893375
-91.455375,84,3504.051346
-43.14798,109,3504.257264
-62.159216,65,3504.366151
-36.197449,72,3504.499418
-36.574009,69,3504.632259
-85.109583,73,3504.766645
-65.655063,79,3506.79454
-60.871982,88,3506.963382
-36.203394,74,3507.09175
-33.706071,82,3507.238797
-47.98187,159,3507.524404
-31.351916,121,3507.761287
-73.055364,131,3507.995957
-62.585116,110,3508.197155
-63.081276,103,3508.394597
-41.336786,89,3508.555923
-41.780479,96,3508.736483
-24.96515,138,3508.992592
-28.856962,126,3509.234582
-51.590446,115,3509.442023
-39.554522,117,3509.665291
-57.74716,96,3509.850056
-71.817748,136,3510.113095
