rollout/ep_rew_mean,time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_len_mean,time/fps,train/learning_rate,train/explained_variance,train/n_updates,train/entropy_loss,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/loss,train/clip_range
-42.996669659999995,948224,463,3646,122.9,260,0.00025,0.91061693,4620,-1.3295895427465438,0.008197076,42.160621932148935,-0.0014848937833448872,0.063916015625,20.40752601623535,0.2
-47.65613335,950272,464,3652,121.27,260,0.00025,0.7940941,4630,-1.3339106395840645,0.004655502,105.48093464374543,-0.0024076226211036554,0.0103515625,89.8184814453125,0.2
-51.870644680000005,952320,465,3658,120.79,260,0.00025,0.90762496,4640,-1.3124017555266618,0.0034798589,49.72313297390938,-0.008776655240217224,0.012646484375,16.248506546020508,0.2
-50.60061318,954368,466,3663,119.13,260,0.00025,0.93269753,4650,-1.299155469611287,0.003909187,41.72689136266708,-0.014067590847844258,0.00908203125,19.952539443969727,0.2
-52.68734793000001,956416,467,3669,117.76,260,0.00025,0.86204994,4660,-1.3020807467401028,0.003917384,74.53641574978829,-0.0022385695119737647,0.00791015625,26.641727447509766,0.2
-54.165108180000004,958464,468,3674,99.82,260,0.00025,0.8998641,4670,-1.2846435315907,0.005696663,42.323575633764264,-0.011060240645019804,0.051611328125,14.70428466796875,0.2
-50.32976301000001,960512,469,3680,100.09,260,0.00025,0.92181087,4680,-1.2820298623293638,0.0047224266,49.709733641147615,-0.01370241265394725,0.018798828125,19.61845588684082,0.2
-49.22773443000001,962560,470,3685,101.73,261,0.00025,0.9304496,4690,-1.2866228483617306,0.0040841606,33.28425511717796,-0.003428914977121167,0.01455078125,22.51004409790039,0.2
-49.41755394999999,964608,471,3691,102.14,261,0.00025,0.9219564,4700,-1.2814368110150098,0.0049807867,40.95748109817505,-0.0076681523627485145,0.0037109375,14.348938941955566,0.2
-43.93488659,966656,472,3697,103.07,261,0.00025,0.9389449,4710,-1.2793870739638806,0.004122263,26.50972860455513,-0.004581090892315842,0.006494140625,11.512191772460938,0.2
-42.173425480000006,968704,473,3702,104.29,261,0.00025,0.9586987,4720,-1.2740416437387467,0.0053575044,26.20566980242729,-0.010610497361631133,0.020703125,12.64637279510498,0.2
-39.16736246000001,970752,474,3708,104.83,261,0.00025,0.9049219,4730,-1.2591530583798884,0.0037788162,52.73114920258522,-0.005503779955324717,0.0123046875,20.540380477905273,0.2
-35.51045500000001,972800,475,3714,106.28,261,0.00025,0.95626396,4740,-1.2696741875261068,0.003923799,22.086586678028105,-0.009502655750839039,0.008251953125,8.579568862915039,0.2
-35.17586724,974848,476,3720,107.22,261,0.00025,0.9312207,4750,-1.2702066369354725,0.00470571,32.10300723910332,0.0015367287618573756,0.010888671875,13.14685344696045,0.2
-35.261763210000005,976896,477,3727,108.75,262,0.00025,0.9304081,4760,-1.282667063549161,0.0031905253,31.584285458922388,-0.0036123152502113955,0.004541015625,9.476092338562012,0.2
-38.2827675,978944,478,3734,106.77,262,0.00025,0.92003715,4770,-1.2902565274387598,0.005164411,41.57927608788013,-0.002444473393552471,0.029296875,18.455886840820312,0.2
-41.01829275,980992,479,3740,106.66,262,0.00025,0.8754584,4780,-1.287368494272232,0.0038450744,51.39112925827503,-0.003321925186901353,0.018359375,19.58810043334961,0.2
-45.66467637999999,983040,480,3746,105.22,262,0.00025,0.8738487,4790,-1.3057806361466646,0.0040019955,51.889142817258836,-0.0017131500790128484,0.01416015625,14.517485618591309,0.2
-46.39339381999999,985088,481,3752,101.26,262,0.00025,0.9314935,4800,-1.3044277891516685,0.0037826253,35.91351672410965,-0.011215149104828015,0.010595703125,15.137484550476074,0.2
-46.673132290000005,987136,482,3758,102.63,262,0.00025,0.9388785,4810,-1.2768857829272746,0.007941596,29.608215790987014,-0.019912061021022963,0.019140625,10.899874687194824,0.2
-49.59708517000001,989184,483,3764,104.01,262,0.00025,0.788183,4820,-1.3101742651313544,0.008662067,96.44302695989609,0.007809966178319883,0.017138671875,14.044073104858398,0.2
-50.40118779,991232,484,3770,103.64,262,0.00025,0.9347953,4830,-1.3054055873304606,0.0038107783,30.76062271296978,-0.009103082134970464,0.01455078125,10.832866668701172,0.2
-48.18816406999999,993280,485,3776,105.16,263,0.00025,0.9430254,4840,-1.291500287130475,0.0057703136,31.020159310102464,-0.013608420327364002,0.01767578125,12.381667137145996,0.2
-43.86093729000001,995328,486,3782,106.63,263,0.00025,0.9491557,4850,-1.2757774282246828,0.003644984,32.16789762973785,-0.011664830280642491,0.013818359375,13.366923332214355,0.2
-45.90130443,997376,487,3788,109.63,263,0.00025,0.92698663,4860,-1.2714726079255343,0.00268205,35.14590774178505,-0.006563594756880775,0.001025390625,11.337689399719238,0.2
-43.12308956000001,999424,488,3795,110.52,263,0.00025,0.8865654,4870,-1.2807599421590568,0.005644026,47.020977556705475,-0.006614182013436221,0.060791015625,13.178199768066406,0.2
-39.35661415,1001472,489,3801,109.62,263,0.00025,0.94804424,4880,-1.2753823712468146,0.006460361,27.273543125391008,-0.00937170572578907,0.01689453125,12.5465726852417,0.2
