#{"t_start": 1744013230.2761657, "env_id": "ALE/Breakout-v5"}
r,l,t
9.0,328,7354.554673
11.0,423,7359.8979
13.0,332,7363.036752
10.0,450,7368.476353
8.0,297,7371.601748
9.0,440,7376.911063
14.0,527,7383.001351
7.0,389,7387.306059
13.0,351,7390.482212
5.0,349,7394.623581
4.0,258,7397.517792
5.0,307,7401.436285
8.0,295,7404.47108
7.0,390,7408.819536
4.0,259,7411.892621
10.0,352,7416.115494
3.0,232,7418.909856
3.0,245,7420.709483
5.0,291,7424.795468
4.0,259,7427.57648
5.0,306,7430.761276
8.0,304,7433.831533
8.0,293,7437.731153
4.0,257,7440.667798
4.0,266,7443.645222
5.0,292,7446.680829
4.0,257,7449.629178
9.0,324,7453.781109
5.0,300,7456.852126
6.0,420,7461.377847
6.0,342,7465.633957
5.0,328,7469.789104
5.0,314,7473.017143
6.0,339,7477.102512
4.0,259,7480.055916
4.0,258,7482.867451
6.0,378,7487.410375
9.0,490,7491.984376
3.0,213,7494.56511
5.0,290,7497.609813
4.0,241,7500.520269
2.0,201,7503.31982
5.0,359,7507.508643
7.0,246,7510.450545
6.0,318,7513.546434
5.0,306,7516.718856
2.0,199,7519.277393
4.0,261,7522.202364
5.0,288,7525.073876
6.0,358,7529.275333
8.0,294,7532.31532
8.0,295,7536.366742
6.0,326,7539.42148
11.0,346,7543.526094
4.0,258,7546.430939
5.0,308,7549.528184
5.0,295,7553.686368
8.0,296,7556.66638
9.0,325,7560.720191
11.0,430,7565.315475
11.0,551,7571.191059
15.0,609,7578.116599
18.0,448,7582.698112
5.0,983,7593.904921
11.0,461,7599.530196
9.0,423,7604.081343
8.0,276,7606.939751
9.0,455,7612.530249
5.0,308,7615.668328
5.0,292,7618.619295
5.0,306,7622.678862
8.0,336,7625.913263
8.0,387,7630.495785
11.0,268,7634.383586
5.0,295,7637.385492
5.0,290,7640.455133
9.0,326,7644.487677
9.0,321,7647.679901
4.0,244,7650.442141
9.0,321,7654.598104
9.0,321,7657.636417
8.0,295,7660.812424
2.0,184,7663.318277
7.0,246,7666.09862
7.0,246,7668.916656
3.0,215,7670.779817
7.0,246,7673.577723
4.0,243,7676.314921
7.0,246,7679.133119
7.0,247,7681.957182
12.0,410,7686.4823
2.0,184,7689.068298
3.0,230,7691.045157
7.0,245,7693.817693
7.0,245,7696.842713
3.0,213,7699.521315
7.0,247,7702.462976
2.0,182,7704.126853
7.0,246,7706.97877
4.0,262,7710.059341
7.0,247,7712.810941
11.0,323,7716.912752
3.0,213,7718.617267
7.0,415,7724.018884
14.0,355,7727.256416
7.0,247,7729.986961
7.0,359,7734.254645
14.0,387,7738.589547
12.0,298,7742.588928
9.0,322,7745.719723
7.0,370,7749.990736
3.0,214,7752.91636
3.0,214,7754.627605
5.0,303,7758.583629
3.0,216,7760.340994
6.0,323,7764.413899
2.0,182,7766.02689
7.0,370,7770.307379
6.0,357,7774.365675
6.0,346,7778.579419
5.0,307,7781.557819
9.0,439,7786.190415
4.0,245,7788.96756
6.0,335,7793.15222
9.0,323,7797.275117
12.0,299,7800.178944
15.0,427,7804.675033
7.0,388,7808.92999
12.0,440,7814.442603
6.0,329,7817.502363
7.0,358,7821.774287
7.0,359,7825.952085
11.0,391,7830.537671
7.0,360,7835.068949
6.0,349,7838.22104
7.0,246,7841.190043
9.0,322,7845.915879
11.0,443,7850.510112
6.0,328,7854.953227
6.0,329,7858.067302
9.0,470,7863.664401
7.0,360,7867.915031
3.0,227,7870.916642
4.0,277,7873.852681
4.0,275,7876.860136
0.0,124,7878.311666
4.0,277,7881.223443
3.0,249,7884.081708
3.0,226,7886.753731
6.0,365,7890.929588
6.0,326,7893.980838
4.0,244,7896.807197
1.0,153,7898.2691
6.0,332,7902.535907
3.0,232,7905.247477
6.0,337,7908.520603
4.0,278,7912.60434
4.0,245,7915.526812
3.0,213,7917.254413
5.0,297,7920.352151
6.0,326,7924.387472
5.0,305,7927.508196
6.0,349,7931.752989
5.0,297,7934.941789
5.0,330,7939.181856
5.0,311,7942.285425
5.0,332,7946.438166
4.0,280,7949.653219
2.0,265,7952.712902
8.0,420,7958.105328
4.0,283,7961.003273
5.0,351,7965.248395
5.0,298,7968.187266
5.0,291,7971.621803
3.0,248,7974.489561
3.0,231,7977.25515
2.0,186,7978.906887
3.0,229,7981.847111
3.0,228,7984.707533
3.0,228,7987.433525
4.0,297,7990.594224
2.0,200,7993.235252
4.0,256,7996.096712
5.0,290,7999.087061
5.0,918,8009.508559
11.0,491,8015.30518
7.0,377,8019.627045
2.0,201,8021.365135
7.0,354,8025.663482
5.0,317,8029.55969
8.0,392,8034.061995
7.0,361,8038.371901
6.0,328,8041.803364
6.0,328,8045.933407
8.0,299,8048.940119
8.0,298,8052.120429
3.0,215,8055.012223
5.0,297,8058.141412
8.0,300,8062.202495
6.0,323,8065.616542
7.0,248,8068.518875
7.0,355,8073.079647
8.0,279,8076.173007
7.0,362,8080.378148
4.0,247,8083.307543
3.0,216,8084.971116
2.0,186,8087.674636
5.0,313,8090.769093
3.0,231,8093.59117
4.0,263,8096.609228
9.0,351,8100.768595
6.0,329,8104.966524
5.0,296,8108.140236
4.0,297,8111.091233
7.0,3405,8150.247562
4.0,284,8153.246826
6.0,329,8157.526291
8.0,391,8161.834173
7.0,361,8165.16677
7.0,360,8169.359091
9.0,477,8175.059861
12.0,312,8178.138729
8.0,409,8183.533842
13.0,341,8186.793912
13.0,452,8192.325425
10.0,496,8198.136655
5.0,278,8201.190572
14.0,705,8208.586584
6.0,341,8212.687772
3.0,231,8215.406769
9.0,493,8221.437393
9.0,1033,8232.862023
9.0,342,8236.124853
8.0,277,8240.065836
7.0,630,8247.316979
11.0,466,8252.267819
8.0,306,8256.423747
8.0,391,8260.88343
5.0,328,8264.068453
6.0,331,8268.24511
8.0,278,8271.211756
6.0,322,8274.450937
8.0,279,8278.287688
4.0,266,8281.336354
8.0,298,8284.359735
4.0,262,8287.313519
7.0,380,8291.605417
4.0,250,8294.472402
8.0,296,8297.483804
8.0,278,8300.462343
9.0,415,8305.83521
9.0,450,8310.433731
10.0,487,8316.098941
10.0,339,8320.295693
7.0,377,8324.566487
10.0,359,8327.919073
11.0,505,8333.563759
12.0,548,8340.52482
9.0,328,8343.874802
9.0,373,8348.10589
9.0,451,8353.618304
8.0,390,8357.957984
14.0,506,8363.533409
12.0,418,8367.955806
6.0,324,8371.035043
7.0,358,8375.352578
6.0,373,8379.60486
7.0,403,8383.974675
2.0,197,8386.625233
5.0,323,8389.702566
5.0,305,8393.772637
2.0,197,8395.505661
5.0,310,8399.568387
3.0,229,8402.276084
7.0,246,8404.338695
2.0,188,8406.970711
5.0,297,8410.011184
8.0,278,8412.882787
10.0,362,8417.156447
6.0,321,8421.127765
8.0,386,8425.365799
4.0,262,8428.168882
8.0,408,8432.45279
8.0,304,8435.75579
9.0,327,8439.802293
6.0,328,8443.079588
9.0,616,8450.346049
7.0,247,8453.087582
3.0,215,8455.796951
9.0,359,8460.015181
11.0,274,8462.979184
8.0,385,8467.405426
11.0,417,8471.690604
7.0,372,8476.027284
9.0,351,8480.28618
8.0,287,8483.243811
8.0,432,8487.734414
8.0,411,8493.180459
7.0,378,8497.549547
8.0,279,8500.45252
9.0,481,8505.191814
7.0,379,8509.427016
11.0,405,8514.815589
13.0,492,8519.552141
12.0,576,8526.57032
6.0,361,8530.860009
6.0,364,8535.152179
8.0,279,8538.050455
11.0,397,8542.444086
12.0,300,8545.410068
5.0,291,8549.369422
8.0,424,8553.830814
10.0,464,8558.33459
6.0,358,8562.696289
13.0,474,8568.334355
8.0,275,8571.332716
6.0,304,8574.353467
12.0,583,8581.456655
10.0,349,8585.677013
6.0,326,8588.891608
14.0,507,8594.628811
7.0,386,8599.030203
12.0,300,8603.013981
6.0,357,8606.378985
5.0,478,8612.031659
10.0,489,8617.694344
8.0,407,8622.257969
2.0,183,8624.851185
9.0,450,8629.49708
7.0,379,8633.715531
9.0,460,8639.710975
5.0,305,8643.016529
6.0,357,8647.191566
5.0,322,8650.229614
4.0,269,8653.315532
5.0,392,8658.705786
7.0,609,8664.718431
7.0,391,8669.015744
6.0,331,8673.107262
6.0,333,8677.090962
7.0,404,8681.483886
8.0,410,8685.961848
1.0,168,8687.441039
8.0,952,8698.680343
8.0,449,8703.207732
7.0,409,8707.57062
6.0,341,8711.77259
10.0,391,8716.058153
12.0,437,8720.608455
8.0,737,8729.075623
3.0,217,8731.781762
3.0,226,8734.653652
3.0,245,8737.444625
6.0,673,8744.951308
6.0,332,8748.141564
6.0,328,8752.297023
7.0,250,8755.119936
7.0,372,8759.418591
7.0,414,8763.909371
3.0,258,8766.792207
8.0,436,8772.239031
4.0,263,8775.314852
9.0,365,8778.652409
7.0,375,8782.777784
7.0,247,8785.665572
8.0,398,8790.055952
4.0,273,8793.850931
11.0,420,8798.227249
8.0,390,8802.555124
11.0,420,8806.988309
3.0,229,8809.794337
8.0,295,8812.839848
6.0,334,8817.028248
7.0,360,8821.309791
3.0,235,8823.1328
11.0,269,8826.880938
8.0,296,8829.960603
3.0,230,8832.800986
5.0,296,8835.797375
5.0,317,8839.096678
9.0,330,8843.117648
11.0,393,8847.426787
5.0,332,8851.57981
4.0,258,8854.464102
7.0,246,8857.304626
7.0,497,8862.985551
8.0,278,8866.022496
7.0,420,8870.552659
6.0,339,8874.689764
11.0,500,8880.313062
5.0,335,8883.767617
12.0,528,8889.762415
9.0,423,8895.16664
8.0,453,8900.007664
3.0,262,8903.01778
0.0,169,8905.566777
7.0,378,8908.814409
10.0,394,8914.249314
9.0,446,8918.674343
8.0,395,8923.035392
6.0,359,8927.255276
6.0,352,8931.450336
2.0,203,8933.255888
10.0,396,8937.639984
11.0,400,8942.022031
7.0,360,8946.171166
5.0,313,8950.126017
8.0,301,8953.28895
6.0,385,8957.670341
11.0,457,8963.347531
7.0,257,8966.261777
11.0,480,8970.874817
7.0,248,8973.613171
4.0,392,8977.962759
7.0,358,8982.222134
4.0,243,8984.975205
5.0,307,8988.990046
11.0,877,8998.060534
8.0,413,9003.393083
9.0,328,9006.671257
7.0,254,9009.408425
6.0,5904,9075.346244
4.0,291,9079.324759
2.0,202,9081.191358
5.0,306,9085.30929
6.0,322,9088.483124
5.0,311,9091.431404
5.0,308,9095.515038
5.0,311,9098.564103
3.0,233,9101.445109
2.0,204,9104.119377
8.0,299,9107.231776
7.0,407,9111.469119
4.0,335,9115.72629
6.0,342,9120.043393
5.0,470,9124.738271
6.0,364,9128.9421
4.0,246,9131.916472
11.0,389,9136.132218
6.0,362,9140.349391
4.0,268,9143.188588
6.0,325,9146.348294
6.0,343,9150.533292
1.0,27000,9457.067826
9.0,323,9461.1802
6.0,326,9464.187488
11.0,271,9467.156468
1.0,155,9468.666092
4.0,265,9472.473109
5.0,318,9475.49834
7.0,391,9479.920156
10.0,502,9485.655416
4.0,281,9488.689456
7.0,250,9491.667643
5.0,291,9494.682568
8.0,301,9498.617534
7.0,370,9502.913042
4.0,294,9505.839849
8.0,296,9508.874352
4.0,258,9511.715247
16.0,326,9515.760139
8.0,297,9518.828246
8.0,277,9521.913935
11.0,272,9524.859862
7.0,371,9529.175927
7.0,400,9533.561466
9.0,356,9537.724091
7.0,391,9542.047851
11.0,411,9547.495167
7.0,368,9550.834495
6.0,338,9555.109807
5.0,290,9558.150191
2.0,199,9560.746688
2.0,203,9562.497033
5.0,302,9566.488239
13.0,353,9570.753377
5.0,335,9573.806099
6.0,337,9577.930377
6.0,324,9581.096015
9.0,350,9585.430079
6.0,347,9589.615923
8.0,392,9593.919357
10.0,479,9599.595011
9.0,442,9604.257432
7.0,358,9608.643096
5.0,288,9611.663652
7.0,360,9615.767848
14.0,548,9621.525809
8.0,281,9624.436816
12.0,345,9628.500617
6.0,344,9632.592135
5.0,295,9635.583357
7.0,387,9639.973117
15.0,425,9644.442842
8.0,803,9653.897145
8.0,450,9658.556497
6.0,329,9662.604899
9.0,310,9665.741993
7.0,392,9670.077885
4.0,261,9672.952362
5.0,292,9676.845027
5.0,320,9680.034678
4.0,261,9682.989851
4.0,287,9685.889958
4.0,281,9689.739947
9.0,424,9694.22714
1.0,174,9695.797724
6.0,358,9699.975734
9.0,320,9704.161681
8.0,285,9707.26916
6.0,366,9711.460682
8.0,303,9714.426396
4.0,266,9717.338
4.0,267,9720.282255
5.0,294,9723.268575
6.0,332,9727.319337
12.0,304,9730.346892
7.0,250,9733.242717
10.0,357,9737.668375
8.0,304,9741.492451
5.0,295,9744.560703
3.0,225,9747.156978
14.0,377,9751.40906
6.0,326,9754.515314
12.0,314,9758.573826
8.0,295,9761.54687
7.0,358,9765.608654
12.0,421,9770.047817
7.0,358,9774.265238
3.0,226,9776.071891
12.0,350,9780.295901
4.0,246,9783.121813
12.0,320,9787.511958
12.0,321,9790.600286
8.0,295,9793.615835
6.0,337,9797.858472
11.0,267,9800.737379
5.0,290,9803.838385
4.0,333,9807.875352
3.0,227,9810.676447
2.0,185,9812.370245
10.0,359,9816.740501
7.0,389,9821.120488
5.0,323,9825.148779
13.0,374,9829.495185
3.0,228,9831.265846
5.0,308,9835.240273
3.0,228,9837.06576
3.0,228,9839.779022
1.0,27000,10144.876338
2.0,265,10148.282225
3.0,260,10151.765657
2.0,251,10154.751218
1.0,155,10156.323082
7.0,388,10161.61915
4.0,280,10164.536562
7.0,405,10169.146653
4.0,267,10171.989348
9.0,346,10176.36082
4.0,244,10179.19869
12.0,386,10183.53327
5.0,288,10186.570966
11.0,322,10189.688223
4.0,279,10193.773905
8.0,298,10196.762592
5.0,280,10199.916553
7.0,364,10204.18014
4.0,1969,10226.101763
9.0,364,10230.529222
5.0,329,10234.723783
4.0,281,10237.764362
12.0,442,10242.27326
8.0,354,10246.474491
4.0,286,10249.609989
4.0,249,10252.390734
12.0,348,10256.464158
11.0,574,10262.509709
6.0,357,10266.704221
11.0,273,10269.758674
5.0,309,10273.885041
8.0,366,10278.154932
2.0,206,10279.857458
5.0,335,10283.925332
6.0,357,10288.253517
8.0,453,10292.996951
11.0,395,10297.620716
11.0,395,10302.095872
7.0,362,10306.375679
8.0,358,10310.534521
7.0,254,10313.445661
11.0,296,10316.455926
4.0,468,10322.103371
17.0,344,10326.37706
8.0,304,10329.658146
5.0,318,10333.764788
9.0,347,10336.929157
8.0,297,10340.758398
11.0,872,10349.700584
6.0,341,10353.771913
4.0,264,10356.796277
14.0,521,10362.562869
9.0,397,10366.902701
6.0,321,10370.991216
5.0,306,10373.943964
5.0,332,10378.044864
7.0,372,10382.283633
6.0,324,10385.452643
6.0,383,10389.816874
13.0,476,10395.492723
5.0,295,10398.457732
5.0,314,10402.385769
12.0,289,10405.318556
8.0,284,10408.238946
3.0,220,10410.983518
3.0,220,10413.770999
5.0,338,10417.146382
5.0,316,10421.075148
9.0,349,10424.253957
10.0,384,10428.429452
7.0,354,10432.622328
12.0,325,10436.634712
11.0,272,10439.574957
4.0,245,10442.327081
6.0,333,10445.69523
8.0,484,10451.507543
4.0,279,10454.358281
5.0,336,10458.36482
1.0,180,10459.923411
6.0,342,10463.970348
7.0,400,10468.392249
5.0,372,10472.501072
7.0,381,10476.71804
9.0,485,10482.400918
5.0,295,10485.332885
8.0,280,10488.460528
9.0,502,10494.3018
5.0,296,10498.30026
3.0,235,10500.123061
7.0,397,10504.439644
5.0,359,10508.605229
8.0,279,10511.753692
7.0,250,10514.645315
8.0,298,10518.762584
8.0,280,10521.604087
5.0,335,10525.876533
7.0,379,10530.072409
4.0,248,10532.078388
12.0,320,10536.022476
6.0,356,10540.409355
10.0,358,10544.5437
6.0,2560,10572.677624
5.0,313,10575.955188
7.0,429,10580.560146
5.0,308,10584.491909
5.0,295,10587.526141
4.0,258,10590.440297
4.0,277,10593.459029
4.0,276,10596.462741
3.0,226,10599.308244
0.0,126,10600.775216
3.0,226,10603.626742
0.0,154,10605.212449
3.0,226,10607.892152
4.0,297,10611.035633
2.0,219,10613.709258
6.0,378,10617.899931
3.0,250,10620.740413
3.0,214,10622.443679
6.0,319,10626.307352
11.0,392,10630.865662
1.0,154,10632.360941
7.0,375,10636.639408
6.0,377,10640.771358
8.0,293,10643.961096
6.0,348,10648.187013
12.0,562,10655.208908
5.0,310,10658.241503
1.0,159,10659.814221
0.0,27000,10962.037894
3.0,231,10964.815759
3.0,224,10967.474319
3.0,214,10969.241426
6.0,362,10973.418596
5.0,314,10977.686153
5.0,306,10980.84822
5.0,310,10983.777537
6.0,342,10987.924931
4.0,280,10991.013813
5.0,307,10995.103839
5.0,312,10998.177346
5.0,310,11002.198785
6.0,345,11005.488462
6.0,331,11009.624447
3.0,231,11012.488994
12.0,431,11016.758559
9.0,346,11020.83165
21.0,484,11025.321583
4.0,258,11028.162663
7.0,312,11032.237072
6.0,337,11036.382534
3.0,226,11038.127771
4.0,275,11040.88051
3.0,229,11043.687448
3.0,247,11046.436666
2.0,199,11049.042583
2.0,201,11050.727513
4.0,276,11053.620304
3.0,249,11056.476157
10.0,433,11061.784153
5.0,347,11065.821403
2.0,198,11067.564011
4.0,280,11070.380883
6.0,353,11074.647048
8.0,419,11079.154446
8.0,400,11083.601104
0.0,127,11085.020986
6.0,376,11089.092443
2.0,211,11091.827972
3.0,1119,11104.547209
2.0,11043,11227.463689
6.0,8411,11321.360974
8.0,564,11327.182991
2.0,1633,11345.440539
2.0,287,11348.49183
3.0,246,11351.382315
2.0,199,11353.968538
2.0,199,11355.716998
3.0,248,11358.465028
3.0,246,11361.156998
9.0,469,11366.660116
5.0,321,11369.770969
3.0,248,11372.509586
6.0,359,11376.895537
3.0,247,11379.699208
9.0,609,11386.69698
5.0,309,11389.766152
8.0,418,11394.246242
6.0,573,11401.016855
5.0,300,11403.941419
6.0,330,11408.140201
5.0,297,11411.213606
9.0,353,11415.427237
4.0,289,11418.494839
11.0,270,11421.353943
2.0,186,11423.922055
1.0,153,11425.497522
4.0,263,11428.317737
7.0,360,11432.670899
6.0,331,11435.724386
9.0,341,11439.957546
6.0,350,11444.074358
8.0,391,11448.433867
5.0,349,11451.599773
10.0,490,11457.286562
5.0,331,11461.551244
8.0,282,11464.547324
8.0,394,11468.9012
5.0,376,11473.330758
5.0,300,11476.311875
3.0,219,11478.931432
4.0,269,11481.902977
6.0,345,11486.028245
8.0,305,11489.211662
1.0,159,11491.699514
7.0,249,11493.536864
11.0,280,11497.415726
3.0,217,11499.269698
5.0,273,11502.227474
5.0,334,11506.44942
8.0,407,11510.689448
6.0,329,11514.688402
11.0,413,11519.15687
7.0,402,11523.464251
3.0,235,11526.23096
7.0,2673,11556.148768
6.0,342,11560.29816
10.0,509,11566.008347
8.0,416,11570.358839
16.0,334,11573.617625
11.0,399,11578.929926
4.0,301,11581.931016
6.0,1121,11594.974687
14.0,526,11600.759579
9.0,503,11606.602443
11.0,569,11612.422627
7.0,416,11616.866985
8.0,465,11622.382611
8.0,414,11626.907948
7.0,421,11632.128539
2.0,211,11633.892737
11.0,414,11638.211463
9.0,476,11643.673728
12.0,1232,11657.939511
8.0,559,11663.792744
3.0,245,11666.630434
9.0,473,11672.190129
9.0,476,11676.838231
11.0,421,11682.196377
5.0,292,11685.199558
12.0,584,11692.310313
6.0,375,11696.605658
7.0,400,11700.988885
10.0,359,11704.169553
6.0,356,11708.270499
7.0,249,11711.018216
6.0,364,11715.217889
3.0,231,11718.086649
7.0,249,11721.025567
8.0,414,11725.447931
9.0,310,11728.505265
9.0,493,11734.188726
9.0,453,11739.797891
9.0,328,11742.954373
10.0,502,11749.03849
7.0,399,11753.505754
16.0,539,11760.269493
6.0,356,11763.563564
9.0,440,11769.06602
10.0,357,11773.266673
6.0,320,11776.477404
8.0,417,11780.992809
4.0,244,11783.737839
9.0,463,11789.213194
12.0,318,11792.301933
7.0,397,11797.608112
5.0,288,11800.649033
7.0,385,11804.982398
11.0,396,11809.531375
11.0,393,11814.079441
8.0,429,11818.606592
12.0,328,11822.786491
7.0,439,11827.395264
6.0,353,11831.530635
9.0,330,11835.493158
9.0,456,11840.181708
9.0,521,11846.022257
6.0,339,11850.128141
9.0,494,11855.907652
8.0,437,11860.355932
8.0,425,11865.769211
13.0,357,11869.269349
7.0,365,11873.761842
10.0,386,11877.993583
10.0,392,11882.357148
11.0,283,11885.680027
10.0,499,11891.369745
4.0,338,11895.562335
8.0,410,11900.031126
9.0,369,11904.366635
12.0,443,11909.662616
12.0,811,11918.479003
11.0,396,11922.874539
11.0,953,11933.10878
16.0,435,11938.918741
4.0,247,11941.808553
7.0,358,11945.766527
10.0,373,11949.32411
8.0,445,11954.867239
9.0,672,11962.019623
6.0,342,11966.229594
10.0,690,11973.617701
7.0,378,11978.082982
15.0,564,11984.984367
6.0,338,11988.126835
10.0,403,11992.586949
13.0,352,11996.863366
8.0,430,12001.156376
13.0,529,12007.955243
15.0,432,12012.520865
8.0,442,12017.293877
6.0,373,12021.567271
4.0,281,12025.489286
15.0,562,12031.380984
12.0,571,12037.355945
10.0,408,12042.73799
12.0,560,12048.76108
15.0,606,12055.631371
6.0,357,12059.114895
9.0,443,12064.495281
11.0,528,12070.175816
4.0,298,12073.27168
10.0,377,12077.564998
9.0,462,12083.297893
3.0,213,12086.006086
5.0,282,12089.062979
7.0,408,12093.368606
5.0,312,12096.540888
5.0,308,12100.449551
10.0,493,12106.048859
7.0,404,12110.435502
3.0,227,12113.08472
6.0,357,12116.448731
5.0,305,12120.532364
4.0,265,12123.43051
4.0,265,12126.42418
6.0,383,12130.677182
11.0,434,12135.142519
8.0,317,12139.176989
12.0,1067,12151.047349
3.0,241,12153.825275
6.0,395,12158.000766
12.0,345,12162.07166
12.0,323,12165.12093
11.0,397,12169.462557
6.0,361,12173.570574
7.0,376,12177.85352
7.0,253,12180.819704
8.0,302,12184.802502
10.0,486,12189.466774
4.0,270,12192.304667
3.0,364,12196.49633
1.0,161,12199.022516
1.0,163,12200.847898
3.0,434,12205.436877
4.0,288,12208.516058
4.0,321,12212.690787
6.0,346,12216.842565
7.0,437,12221.283715
4.0,247,12224.098843
7.0,254,12226.913003
7.0,250,12229.681912
7.0,252,12232.584308
9.0,353,12236.622733
3.0,216,12238.527094
9.0,326,12242.638281
8.0,467,12248.090057
6.0,393,12252.373703
4.0,282,12255.299242
4.0,266,12258.25796
3.0,233,12260.988305
4.0,283,12263.930335
5.0,312,12266.83827
3.0,233,12269.630334
7.0,354,12273.762676
1.0,154,12275.28052
4.0,263,12278.066735
4.0,265,12281.080002
5.0,297,12284.906424
14.0,367,12288.287908
4.0,262,12292.127703
6.0,375,12295.374821
7.0,375,12299.525319
5.0,292,12303.439796
11.0,427,12307.870136
5.0,304,12311.03714
15.0,453,12316.529308
10.0,346,12320.6107
11.0,269,12323.461613
12.0,445,12327.807166
5.0,291,12330.79314
12.0,318,12334.909535
9.0,431,12339.477831
5.0,333,12343.511357
3.0,214,12346.091084
6.0,341,12349.329757
3.0,215,12352.088555
7.0,247,12354.835293
4.0,267,12357.686986
3.0,216,12360.436081
11.0,393,12364.665114
7.0,247,12367.663308
5.0,292,12370.622146
4.0,245,12373.374442
7.0,394,12377.587778
10.0,399,12382.081449
7.0,250,12384.925075
5.0,411,12389.204897
7.0,452,12394.607627
7.0,399,12398.932322
9.0,326,12402.005798
12.0,488,12407.623129
6.0,322,12411.57714
9.0,560,12417.461401
8.0,432,12422.024407
7.0,523,12428.871074
9.0,422,12433.16004
5.0,298,12436.160016
5.0,407,12440.588579
13.0,551,12447.172274
7.0,372,12451.423272
6.0,380,12455.714987
0.0,27000,12756.526065
0.0,27000,13058.927597
2.0,182,13061.445766
3.0,225,13064.171098
3.0,231,13065.92958
6.0,407,13071.297901
2.0,184,13072.872734
3.0,227,13075.573842
6.0,374,13079.808276
6.0,372,13084.033919
4.0,283,13087.046059
4.0,290,13090.078606
4.0,298,13093.021134
10.0,476,13098.372882
6.0,369,13102.591977
7.0,411,13106.976804
7.0,355,13111.230325
4.0,245,13114.086485
6.0,335,13118.139091
4.0,244,13120.057126
8.0,407,13125.260788
7.0,376,13129.605714
3.0,228,13131.487061
7.0,359,13135.561704
4.0,280,13138.54811
7.0,359,13142.835304
8.0,411,13147.067062
11.0,269,13150.272475
5.0,311,13154.27116
5.0,312,13157.399275
4.0,260,13160.188719
6.0,330,13164.186311
8.0,293,13167.190887
4.0,264,13170.001159
2.0,183,13172.748611
8.0,293,13175.737779
8.0,294,13178.762204
7.0,248,13181.478437
12.0,344,13185.601314
8.0,299,13188.586749
12.0,414,13193.139775
6.0,342,13197.413809
3.0,217,13200.156634
7.0,363,13204.500523
4.0,265,13207.315055
5.0,327,13210.65225
10.0,353,13214.973131
3.0,212,13217.72964
6.0,328,13220.732224
3.0,227,13223.44807
5.0,291,13226.458042
6.0,357,13230.652146
9.0,385,13235.087225
8.0,349,13239.062135
8.0,392,13243.369884
7.0,382,13247.690261
11.0,272,13250.538575
4.0,282,13253.502518
11.0,272,13256.474411
11.0,397,13260.756737
3.0,218,13263.57331
5.0,294,13266.636277
6.0,360,13270.633701
8.0,280,13273.677278
6.0,430,13278.967891
11.0,315,13281.96495
2.0,185,13284.630879
11.0,396,13288.90085
7.0,251,13291.811241
11.0,270,13294.811798
8.0,278,13297.95092
7.0,248,13300.731614
3.0,232,13303.584339
2.0,185,13305.197547
11.0,270,13307.98059
7.0,382,13312.364509
3.0,215,13315.083824
1.0,153,13316.596438
2.0,182,13319.210972
3.0,233,13321.144985
3.0,216,13323.975627
4.0,268,13327.272732
7.0,367,13331.626473
8.0,484,13337.452711
1.0,27000,13641.25698
