#{"t_start": 1744465456.1177409, "env_id": "LunarLander-v2"}
r,l,t
0.0,70,403.400984
0.0,96,403.672858
0.0,69,403.872686
0.0,95,404.126444
0.0,75,404.346753
0.0,65,404.532875
0.0,77,404.726903
0.0,93,404.980614
0.0,93,408.293921
0.0,73,408.508725
0.0,76,408.773659
0.0,76,409.023764
0.0,73,409.232824
0.0,77,409.467961
0.0,76,409.668171
0.0,85,409.855129
0.0,85,410.078717
0.0,62,410.235224
0.0,95,410.479283
0.0,78,410.656622
0.0,71,410.852347
0.0,84,411.044341
0.0,83,411.23067
0.0,61,411.384363
0.0,86,411.623769
0.0,80,411.932478
0.0,89,412.263091
0.0,84,412.496001
0.0,76,412.676603
0.0,71,412.897853
0.0,95,413.142182
0.0,69,413.345652
0.0,70,413.580763
0.0,65,413.764047
0.0,75,416.60427
0.0,88,416.812263
0.0,97,417.099613
0.0,101,417.339585
0.0,104,417.616091
0.0,73,417.796654
0.0,69,418.01862
0.0,59,418.227005
0.0,98,418.469501
0.0,75,418.724479
0.0,77,419.005224
0.0,87,419.250505
0.0,91,419.568235
0.0,75,419.781605
0.0,63,419.932326
0.0,94,420.156734
0.0,93,420.44567
0.0,64,420.628245
0.0,64,420.815051
0.0,87,421.257353
0.0,66,421.507492
0.0,84,421.823755
0.0,101,422.117485
0.0,60,422.299803
0.0,82,422.534421
0.0,77,422.783041
0.0,91,425.902766
0.0,94,426.154131
0.0,88,426.581874
0.0,109,426.905525
0.0,73,427.099743
0.0,106,427.492107
0.0,100,427.817306
0.0,77,428.042853
0.0,69,428.268692
0.0,91,428.592411
0.0,83,428.866671
0.0,105,429.164418
0.0,70,429.428065
0.0,69,429.770559
0.0,73,429.979831
0.0,90,430.271646
0.0,88,430.548857
0.0,76,430.798284
0.0,82,431.040902
0.0,78,431.312959
0.0,93,431.55672
0.0,78,431.773456
0.0,76,432.051035
0.0,73,432.33906
0.0,70,435.789256
0.0,90,436.045883
0.0,65,436.18767
0.0,83,436.413426
0.0,70,436.66548
0.0,70,436.876279
0.0,107,437.195903
0.0,85,437.485317
0.0,64,437.668541
0.0,79,437.935101
0.0,75,438.141653
0.0,100,438.393954
0.0,86,438.632023
0.0,99,438.93072
0.0,69,439.136698
0.0,104,439.453833
0.0,101,439.759164
0.0,77,439.975001
0.0,64,440.238817
0.0,72,440.420428
0.0,80,440.624614
0.0,79,440.842647
0.0,71,441.070919
0.0,81,441.304788
0.0,67,441.498497
0.0,76,445.443129
0.0,100,445.941052
0.0,65,446.179067
0.0,93,446.42654
0.0,63,446.662781
0.0,76,446.936412
0.0,67,447.132429
0.0,70,447.353024
0.0,80,447.587745
0.0,66,447.801396
0.0,104,448.092573
0.0,100,448.428852
0.0,93,448.671538
0.0,90,448.922979
0.0,94,449.197879
0.0,71,449.392378
0.0,92,449.625836
0.0,67,449.840766
0.0,78,450.077874
0.0,63,450.269729
0.0,92,450.610661
0.0,76,450.886197
0.0,76,451.069229
0.0,92,451.369214
0.0,65,451.572465
0.0,78,451.824801
0.0,89,455.361023
0.0,61,455.547253
0.0,89,455.826819
0.0,75,456.040312
0.0,75,456.196548
0.0,73,456.375473
0.0,74,456.564384
0.0,95,456.814723
0.0,96,457.067647
0.0,73,457.23473
0.0,82,457.408423
0.0,84,457.613147
0.0,99,457.838228
0.0,67,458.005236
0.0,63,458.169532
0.0,95,458.388867
0.0,71,458.559222
0.0,108,458.828774
0.0,85,459.033241
0.0,73,459.196532
0.0,65,459.32913
0.0,66,459.481628
0.0,106,459.759323
0.0,87,460.058431
0.0,79,460.246615
0.0,74,463.246472
0.0,77,463.416625
0.0,76,463.613364
0.0,68,463.7818
0.0,76,463.953544
0.0,100,464.180992
0.0,88,464.390933
0.0,77,464.575604
0.0,93,464.804042
0.0,74,464.971355
0.0,96,465.182373
0.0,82,465.345587
0.0,84,465.566549
0.0,90,465.838997
0.0,74,466.085546
0.0,67,466.26064
0.0,65,466.448148
0.0,107,466.859888
0.0,80,467.08507
0.0,94,467.294004
0.0,76,467.453222
0.0,90,467.626707
0.0,87,467.809986
0.0,83,467.991768
0.0,82,468.178961
0.0,99,471.204233
0.0,81,471.373052
0.0,77,471.560427
0.0,76,471.787588
0.0,73,471.986895
0.0,69,472.152822
0.0,110,472.588236
0.0,107,472.850335
0.0,86,473.090411
0.0,87,473.279825
0.0,80,473.44066
0.0,70,473.576899
0.0,79,473.746326
0.0,100,473.941195
0.0,72,474.101264
0.0,71,474.257787
0.0,115,474.598521
0.0,79,474.839437
0.0,87,475.104992
0.0,72,475.282238
0.0,80,475.522402
0.0,67,475.678608
0.0,69,475.819722
0.0,84,476.05072
0.0,81,476.249476
0.0,82,479.161681
0.0,83,479.410277
0.0,82,479.640898
0.0,93,479.891568
0.0,70,480.066877
0.0,115,480.527792
0.0,87,480.781579
0.0,114,481.096915
0.0,91,481.42063
0.0,85,481.630817
0.0,73,481.821583
0.0,75,482.029627
0.0,69,482.219619
0.0,67,482.449435
0.0,82,482.648861
0.0,111,482.965358
0.0,128,483.30496
0.0,80,483.504631
0.0,113,483.882689
0.0,66,484.106308
0.0,75,484.293421
0.0,102,484.522714
0.0,111,484.780926
0.0,86,487.892841
0.0,129,488.153504
0.0,86,488.323899
0.0,101,488.55929
0.0,86,488.781917
0.0,82,488.961247
0.0,82,489.151119
0.0,81,489.366395
0.0,85,489.559431
0.0,108,489.810911
0.0,104,490.108924
0.0,118,490.412942
0.0,85,490.627337
0.0,99,490.861538
0.0,104,491.130456
0.0,90,491.354332
0.0,101,491.626417
0.0,80,491.832755
0.0,69,491.997009
0.0,90,492.258416
0.0,97,492.49576
0.0,104,495.612962
0.0,92,495.894983
0.0,85,496.115995
0.0,118,496.466882
0.0,64,496.62366
0.0,83,496.836934
0.0,119,497.136583
0.0,104,497.403695
0.0,72,497.588411
0.0,68,497.751018
0.0,104,498.018912
0.0,84,498.24436
0.0,78,498.4319
0.0,87,498.660135
0.0,66,498.835783
0.0,79,499.074018
0.0,66,499.251454
0.0,72,499.431683
0.0,88,499.631259
0.0,98,499.848103
0.0,117,500.151067
0.0,117,500.441655
0.0,111,500.694245
0.0,112,503.570847
0.0,78,503.747324
0.0,82,503.953072
0.0,64,504.112751
0.0,81,504.294001
0.0,77,504.497556
0.0,78,504.712758
0.0,69,504.895704
0.0,118,505.201862
0.0,89,505.415969
0.0,76,505.596981
0.0,68,505.765762
0.0,86,506.007825
0.0,98,506.281012
0.0,89,506.502963
0.0,67,506.655871
0.0,102,506.89164
0.0,88,507.1262
0.0,100,507.380971
0.0,70,507.568756
0.0,64,507.736392
0.0,96,507.95888
0.0,91,508.166605
0.0,71,508.343825
0.0,100,511.310985
0.0,83,511.487968
0.0,80,511.678427
0.0,68,511.837609
0.0,77,512.069507
0.0,64,512.262738
0.0,58,512.41681
0.0,62,512.586975
0.0,93,512.847707
0.0,59,513.006034
0.0,77,513.226419
0.0,75,513.420232
0.0,65,513.587796
0.0,84,513.841248
0.0,78,514.045183
0.0,71,514.249396
0.0,72,514.423042
0.0,104,514.685721
0.0,85,514.922709
0.0,79,515.177933
0.0,82,515.417593
0.0,80,515.635201
0.0,73,515.821705
0.0,68,516.098408
0.0,72,516.444434
0.0,97,516.839209
0.0,70,517.128245
0.0,72,520.272751
0.0,97,520.521372
0.0,86,520.814039
0.0,94,521.071131
0.0,107,521.366709
0.0,70,521.547673
0.0,89,521.76515
0.0,90,521.975659
0.0,90,522.196033
0.0,84,522.4074
0.0,107,522.681669
0.0,98,523.000736
0.0,79,523.370454
0.0,58,523.647812
0.0,59,523.785577
0.0,76,523.974281
0.0,64,524.147896
0.0,95,524.527296
0.0,78,524.736295
0.0,77,524.921772
0.0,77,525.112606
0.0,67,525.268644
0.0,73,525.509992
0.0,85,525.836912
0.0,85,526.143336
0.0,72,529.1385
0.0,56,529.269554
0.0,73,529.445369
0.0,74,529.647234
0.0,63,529.799607
0.0,93,530.019661
0.0,77,530.203978
0.0,83,530.4209
0.0,98,530.731171
0.0,74,530.91434
0.0,81,531.178997
0.0,93,531.439427
0.0,83,531.63687
0.0,92,531.860838
0.0,102,532.11086
0.0,85,532.328207
0.0,70,532.503291
0.0,74,532.671793
0.0,69,532.814371
0.0,81,532.996864
0.0,72,533.153097
0.0,77,533.364966
0.0,97,533.64941
0.0,89,533.922633
0.0,72,534.095928
0.0,93,534.31554
0.0,66,537.032956
0.0,67,537.19769
0.0,65,537.347106
0.0,82,537.543915
0.0,63,537.707094
0.0,63,537.857584
0.0,101,538.121624
0.0,92,538.33865
0.0,67,538.515524
0.0,116,538.785755
0.0,95,539.001229
0.0,81,539.2116
0.0,72,539.403766
0.0,67,539.585028
0.0,91,539.811185
0.0,93,540.027656
0.0,72,540.19587
0.0,62,540.343496
0.0,72,540.531329
0.0,77,540.731305
0.0,98,541.020997
0.0,94,541.269318
0.0,76,541.459605
0.0,65,541.641118
0.0,79,541.847052
0.0,90,544.715033
0.0,80,544.900432
0.0,113,545.185309
0.0,116,545.464567
0.0,69,545.617263
0.0,75,545.797632
0.0,71,545.990829
0.0,68,546.185931
0.0,66,546.393844
0.0,84,546.661194
0.0,57,546.818558
0.0,74,547.009305
0.0,64,547.177518
0.0,94,547.430792
0.0,80,547.651924
0.0,58,547.813327
0.0,75,548.028412
0.0,82,548.285573
0.0,77,548.530342
0.0,101,548.778865
0.0,69,548.995764
0.0,97,549.252645
0.0,86,549.506974
0.0,116,549.892586
0.0,68,550.109798
0.0,69,550.299988
0.0,114,553.250396
0.0,88,553.46606
0.0,90,553.705634
0.0,87,553.966784
0.0,101,554.264198
0.0,111,554.523054
0.0,62,554.648988
0.0,97,554.886131
0.0,115,555.184232
0.0,94,555.401395
0.0,74,555.583059
0.0,73,555.767397
0.0,128,556.076356
0.0,80,556.303658
0.0,78,556.4825
0.0,77,556.663068
0.0,65,556.802724
0.0,84,556.999895
0.0,106,557.274295
0.0,70,557.438853
0.0,80,557.643747
0.0,69,557.806556
0.0,107,558.200388
0.0,83,561.178559
0.0,85,561.391546
0.0,73,561.615549
0.0,87,561.843389
0.0,75,562.016459
0.0,69,562.194651
0.0,120,562.459661
0.0,87,562.630423
0.0,55,562.757435
0.0,69,562.91805
0.0,85,563.124873
0.0,83,563.298428
0.0,81,563.500684
0.0,74,563.673486
0.0,95,563.922383
0.0,91,564.150733
0.0,56,564.302771
0.0,130,564.646931
0.0,77,564.85113
0.0,75,565.015475
0.0,94,565.245754
0.0,80,565.428949
0.0,125,565.796848
0.0,73,565.999814
0.0,69,568.667824
0.0,70,568.854464
0.0,98,569.231513
0.0,64,569.391079
0.0,119,569.685415
0.0,83,569.902375
0.0,72,570.069433
0.0,73,570.247668
0.0,64,570.414078
0.0,83,570.697844
0.0,100,570.936116
0.0,102,571.178336
0.0,95,571.39756
0.0,85,571.610949
0.0,83,571.851785
0.0,104,572.106481
0.0,101,572.390606
0.0,79,572.624695
0.0,91,572.825917
0.0,64,572.960021
0.0,94,573.202721
0.0,75,573.388047
0.0,71,573.576976
0.0,75,573.782777
0.0,95,576.880447
0.0,95,577.195696
0.0,66,577.437625
0.0,113,577.798883
0.0,61,578.039139
0.0,66,578.222625
0.0,71,578.461637
0.0,78,578.858032
0.0,89,579.188704
0.0,81,579.526976
0.0,63,579.798145
0.0,79,580.100129
0.0,121,580.579484
0.0,91,581.076815
0.0,79,581.456014
0.0,68,581.744645
0.0,79,582.047423
0.0,106,582.460908
0.0,82,582.777847
0.0,118,583.302491
0.0,85,583.616734
0.0,88,583.91179
0.0,68,584.149915
0.0,101,584.431259
0.0,116,587.924228
0.0,76,588.116236
0.0,64,588.260864
0.0,60,588.397721
0.0,65,588.551721
0.0,75,588.725235
0.0,96,589.037786
0.0,64,589.250586
0.0,77,589.475136
0.0,88,589.7108
0.0,73,589.897454
0.0,72,590.090685
0.0,83,590.390298
0.0,103,590.906292
0.0,123,591.297452
0.0,70,591.641313
0.0,67,591.886259
0.0,105,592.191446
0.0,95,592.493568
0.0,76,592.753551
0.0,64,592.895832
0.0,74,593.130203
0.0,89,593.338522
0.0,103,593.628705
0.0,53,593.779521
0.0,75,593.972567
0.0,81,596.965525
0.0,68,597.176259
0.0,67,597.367496
0.0,71,597.607626
0.0,65,597.784665
0.0,65,597.94862
0.0,90,598.205301
0.0,75,598.432676
0.0,71,598.588475
0.0,109,598.813073
0.0,67,598.949136
0.0,78,599.185426
0.0,76,599.379095
0.0,54,599.508282
0.0,63,599.715808
0.0,90,599.950921
0.0,65,600.110302
0.0,79,600.296829
0.0,65,600.472517
0.0,68,600.630864
0.0,64,600.7877
0.0,83,601.0204
0.0,110,601.46231
0.0,94,601.957829
0.0,70,602.190685
0.0,71,602.378246
0.0,73,602.582191
0.0,71,605.385976
0.0,94,605.633725
0.0,97,605.932591
0.0,110,606.254859
0.0,81,606.443305
0.0,69,606.602632
0.0,83,606.837117
0.0,108,607.06481
0.0,93,607.295765
0.0,75,607.470712
0.0,74,607.610893
0.0,70,607.76264
0.0,107,607.979345
0.0,109,608.221005
0.0,85,608.40754
0.0,85,608.606641
0.0,82,608.820431
0.0,107,609.069607
0.0,71,609.258557
0.0,82,609.441571
0.0,104,609.693407
0.0,76,609.863232
0.0,63,610.028706
0.0,96,610.437555
0.0,73,613.187578
0.0,78,613.448413
0.0,84,613.669808
0.0,87,613.920443
0.0,72,614.093832
0.0,67,614.272211
0.0,68,614.441536
0.0,91,614.770683
0.0,61,615.007129
0.0,75,615.341594
0.0,105,615.599308
0.0,69,615.786896
0.0,99,616.032267
0.0,72,616.274094
0.0,75,616.526164
0.0,93,616.792292
0.0,73,617.000319
0.0,104,617.317733
0.0,70,617.55923
0.0,64,617.769532
0.0,98,618.05992
0.0,104,618.445682
0.0,79,618.686631
0.0,78,618.931142
0.0,72,619.263657
0.0,65,623.018761
0.0,89,623.323184
0.0,98,623.602461
0.0,58,623.785694
0.0,82,624.043515
0.0,84,624.349627
0.0,99,624.628177
0.0,88,624.852064
0.0,61,624.997667
0.0,93,625.242567
0.0,85,625.455987
0.0,82,625.666951
0.0,69,625.855894
0.0,71,626.020689
0.0,74,626.20684
0.0,69,626.409377
0.0,76,626.659289
0.0,55,626.90358
0.0,69,627.082637
0.0,108,627.412921
0.0,101,627.735883
0.0,69,627.905994
0.0,114,628.222146
0.0,74,628.488258
0.0,71,628.667151
0.0,65,628.845556
0.0,70,632.018861
0.0,86,632.25298
0.0,81,632.509174
0.0,67,632.700674
0.0,66,632.88231
0.0,67,633.056998
0.0,67,633.240526
0.0,68,633.463079
0.0,69,633.668528
0.0,65,633.851178
0.0,70,634.060317
0.0,80,634.341416
0.0,81,634.623379
0.0,69,634.817742
0.0,77,635.060764
0.0,75,635.299535
0.0,83,635.544064
0.0,85,635.975183
0.0,69,636.23083
0.0,87,636.481583
0.0,61,636.627028
0.0,74,636.799575
0.0,69,636.948732
0.0,62,637.091474
0.0,110,637.370297
0.0,61,637.542564
0.0,88,637.84556
0.0,89,641.086566
0.0,80,641.327511
0.0,89,641.597192
0.0,92,641.830437
0.0,119,642.213078
0.0,89,642.468568
0.0,66,642.631011
0.0,80,642.830253
0.0,74,643.012408
0.0,88,643.234269
0.0,106,643.500957
0.0,78,643.699048
0.0,59,643.852132
0.0,106,644.147174
0.0,70,644.315925
0.0,101,644.645774
0.0,107,644.977213
0.0,79,645.195922
0.0,77,645.426302
0.0,54,645.615222
0.0,74,645.872076
0.0,75,646.048932
0.0,69,646.21607
0.0,57,646.365494
0.0,63,646.588953
0.0,76,649.668577
0.0,73,649.854744
0.0,63,650.030945
0.0,93,650.299402
0.0,62,650.497143
0.0,67,650.675551
0.0,80,650.889226
0.0,91,651.138872
0.0,69,651.405568
0.0,63,651.616695
0.0,63,651.805577
0.0,89,652.051945
0.0,76,652.275165
0.0,57,652.431184
0.0,64,652.645392
0.0,75,652.879996
0.0,61,653.074521
0.0,79,653.31708
0.0,79,653.554138
0.0,107,653.932417
0.0,105,654.236171
0.0,108,654.6113
0.0,73,654.799607
0.0,96,655.163097
0.0,81,655.356815
0.0,59,655.505805
0.0,69,655.708416
0.0,73,658.616385
0.0,79,658.832899
0.0,64,659.078086
0.0,75,659.300594
0.0,94,659.529999
0.0,88,659.821968
0.0,67,659.993248
0.0,64,660.179942
0.0,69,660.385825
0.0,91,660.658756
0.0,73,660.89736
0.0,81,661.109228
0.0,76,661.315493
0.0,55,661.506338
0.0,61,661.743485
0.0,58,661.970825
0.0,82,662.255834
0.0,76,662.455974
0.0,75,662.667786
0.0,69,662.864612
0.0,82,663.043543
0.0,80,663.246037
0.0,81,663.503156
0.0,94,663.743871
0.0,80,663.92599
0.0,113,664.23925
0.0,70,664.434029
0.0,78,667.434741
0.0,84,667.635233
0.0,62,667.850173
0.0,54,667.998864
0.0,64,668.174888
0.0,112,668.450136
0.0,96,668.825995
0.0,74,669.008076
0.0,63,669.153124
0.0,79,669.363079
0.0,64,669.563074
0.0,68,669.772927
0.0,87,670.065812
0.0,98,670.345535
0.0,96,670.618333
0.0,93,670.940039
0.0,65,671.104025
0.0,62,671.266652
0.0,95,671.545007
0.0,81,671.791852
0.0,101,672.041049
0.0,70,672.242855
0.0,62,672.460875
0.0,65,672.684112
0.0,59,672.890876
0.0,64,673.043353
0.0,80,676.195275
0.0,93,676.461207
0.0,64,676.642052
0.0,66,676.828753
0.0,66,677.000365
0.0,70,677.18697
0.0,69,677.367141
0.0,109,677.650774
0.0,68,677.838313
0.0,98,678.095321
0.0,72,678.342594
0.0,79,678.522875
0.0,65,678.68402
0.0,73,678.852011
0.0,57,678.983927
0.0,73,679.230499
0.0,68,679.426303
0.0,94,679.63844
0.0,97,679.888401
0.0,86,680.160326
0.0,104,680.432728
0.0,76,680.72119
0.0,100,681.003392
0.0,76,681.222372
0.0,57,681.427178
0.0,77,681.695442
0.0,71,681.880452
0.0,103,685.18442
0.0,73,685.385668
0.0,66,685.583392
0.0,90,685.876276
0.0,62,686.109057
0.0,68,686.366095
0.0,74,686.563863
0.0,68,686.750939
0.0,59,686.998418
0.0,74,687.213429
0.0,73,687.441886
0.0,114,687.763056
0.0,99,688.040379
0.0,60,688.176839
0.0,82,688.448344
0.0,70,688.656067
0.0,70,688.808929
0.0,62,689.033899
0.0,68,689.245568
0.0,100,689.550818
0.0,71,689.759163
0.0,66,689.9168
0.0,91,690.136851
0.0,65,690.297456
0.0,72,690.520091
0.0,66,690.699227
0.0,105,693.859167
0.0,64,694.045204
0.0,72,694.242113
0.0,66,694.443319
0.0,71,694.642992
0.0,84,694.97291
0.0,68,695.170983
0.0,64,695.385791
0.0,60,695.518708
0.0,104,695.863876
0.0,100,696.23193
0.0,66,696.420844
0.0,76,696.688826
0.0,63,696.872108
0.0,89,697.100235
0.0,67,697.273151
0.0,64,697.430919
0.0,62,697.598665
0.0,65,697.828365
0.0,80,698.22209
0.0,71,698.417562
0.0,62,698.600905
0.0,81,698.841783
0.0,75,699.038114
0.0,68,699.254713
0.0,66,699.468812
0.0,60,699.6227
0.0,56,699.787053
0.0,63,700.014714
0.0,76,703.570817
0.0,60,703.738489
0.0,88,703.980713
0.0,112,704.373689
0.0,97,704.636175
0.0,68,704.844896
0.0,77,705.04973
0.0,66,705.230739
0.0,87,705.43784
0.0,80,705.684276
0.0,64,705.850477
0.0,102,706.121675
0.0,108,706.375203
0.0,73,706.547803
0.0,86,706.74192
0.0,67,706.937797
0.0,82,707.290501
0.0,90,707.551779
0.0,69,707.760236
0.0,72,707.952682
0.0,74,708.164156
0.0,72,708.343153
0.0,69,708.504915
0.0,64,708.657573
0.0,71,708.861846
0.0,81,709.106798
0.0,64,711.990109
0.0,75,712.189969
0.0,77,712.375527
0.0,66,712.527358
0.0,73,712.728164
0.0,68,712.933794
0.0,74,713.151824
0.0,65,713.357075
0.0,97,713.707054
0.0,68,713.889657
0.0,58,714.076126
0.0,82,714.390438
0.0,102,714.67469
0.0,53,714.78587
0.0,65,714.986619
0.0,74,715.284006
0.0,94,715.514409
0.0,64,715.649064
0.0,64,715.841733
0.0,90,716.048848
0.0,51,716.175051
0.0,68,716.35273
0.0,80,716.579878
0.0,57,716.791729
0.0,81,717.088581
0.0,86,717.321885
0.0,72,717.563878
0.0,72,717.839878
0.0,83,721.10588
0.0,92,721.374602
0.0,67,721.572052
0.0,77,721.773502
0.0,64,721.957259
0.0,57,722.114058
0.0,78,722.367226
0.0,57,722.533457
0.0,62,722.701032
0.0,69,722.90408
0.0,94,723.171901
0.0,92,723.401025
0.0,112,723.659268
0.0,79,723.855868
0.0,69,724.01836
0.0,95,724.387503
0.0,91,724.659585
0.0,64,724.823777
0.0,72,725.007306
0.0,58,725.194582
0.0,85,725.475559
0.0,65,725.636619
0.0,89,725.876884
0.0,67,726.060154
0.0,67,726.244756
0.0,83,726.458684
0.0,73,726.627952
0.0,91,729.510816
0.0,58,729.652652
0.0,100,729.866761
0.0,76,730.05789
0.0,64,730.201638
0.0,57,730.39292
0.0,80,730.647889
0.0,66,730.838951
0.0,112,731.118935
0.0,66,731.27737
0.0,86,731.504008
0.0,106,731.767476
0.0,61,731.933171
0.0,81,732.13168
0.0,61,732.302002
0.0,88,732.528843
0.0,68,732.688969
0.0,75,732.933458
0.0,70,733.094012
0.0,82,733.285131
0.0,92,733.708168
0.0,61,733.862746
0.0,81,734.065748
0.0,72,734.248856
0.0,69,734.422557
0.0,86,734.610256
0.0,67,734.759521
0.0,115,737.657596
0.0,91,737.884118
0.0,72,738.075799
0.0,66,738.259784
0.0,67,738.420864
0.0,70,738.601558
0.0,74,738.75979
0.0,72,738.932624
0.0,76,739.125827
0.0,61,739.329294
0.0,78,739.570349
0.0,87,739.78194
0.0,94,740.034831
0.0,71,740.199151
0.0,91,740.483
0.0,113,740.77791
0.0,73,740.984304
0.0,67,741.198088
0.0,64,741.357642
0.0,62,741.580702
0.0,90,741.848341
0.0,68,742.050586
0.0,85,742.265783
0.0,76,742.495954
0.0,85,742.722723
0.0,66,742.884947
0.0,87,745.823137
0.0,66,746.012176
0.0,75,746.278341
0.0,116,746.563926
0.0,70,746.779924
0.0,67,747.04355
0.0,87,747.352155
0.0,65,747.556962
0.0,69,747.863325
0.0,66,748.173502
0.0,86,748.424199
0.0,76,748.662075
0.0,98,748.908874
0.0,69,749.100121
0.0,89,749.313292
0.0,64,749.502515
0.0,55,749.645474
0.0,90,749.895791
0.0,72,750.118152
0.0,80,750.43091
0.0,74,750.635714
0.0,68,750.815426
0.0,93,751.036769
0.0,77,751.364011
0.0,64,751.570066
0.0,72,751.76303
0.0,110,754.92607
0.0,63,755.086514
0.0,69,755.25814
0.0,110,755.595925
0.0,109,755.874046
0.0,103,756.133333
0.0,71,756.300608
0.0,64,756.474549
0.0,93,756.724837
0.0,108,757.009037
0.0,82,757.196982
0.0,60,757.323959
0.0,67,757.489565
0.0,73,757.710164
0.0,62,757.89437
0.0,92,758.135277
0.0,95,758.382369
0.0,76,758.540999
0.0,88,758.733757
0.0,73,758.904863
0.0,78,759.093795
0.0,78,759.282881
0.0,73,759.452991
0.0,114,759.714
0.0,90,759.90416
0.0,91,762.786076
0.0,65,762.940181
0.0,94,763.220484
0.0,72,763.384437
0.0,68,763.586922
0.0,81,763.790544
0.0,64,763.944817
0.0,68,764.100091
0.0,79,764.284389
0.0,82,764.460913
0.0,75,764.650717
0.0,68,764.788485
0.0,101,764.995705
0.0,81,765.183467
0.0,95,765.456477
0.0,73,765.687937
0.0,74,765.911406
0.0,73,766.111777
0.0,90,766.363827
0.0,88,766.582256
0.0,73,766.749034
0.0,116,767.018559
0.0,66,767.179642
0.0,64,767.30088
0.0,88,767.562544
0.0,90,770.329459
0.0,90,770.547566
0.0,65,770.708261
0.0,70,770.872947
0.0,52,770.994485
0.0,65,771.173247
0.0,89,771.38202
0.0,74,771.597384
0.0,67,771.762085
0.0,78,771.946704
0.0,79,772.175366
0.0,68,772.358155
0.0,75,772.557602
0.0,108,772.813195
0.0,61,772.964952
0.0,120,773.245524
0.0,58,773.377157
0.0,64,773.533946
0.0,103,773.833572
0.0,96,774.129368
0.0,64,774.364892
0.0,117,774.631671
0.0,68,774.776897
0.0,91,774.977658
0.0,67,775.137301
0.0,66,775.313696
0.0,118,778.511117
0.0,84,778.776838
0.0,68,778.952681
0.0,106,779.162301
0.0,65,779.2883
0.0,83,779.45449
0.0,111,779.72961
0.0,82,779.88748
0.0,105,780.10129
0.0,82,780.27248
0.0,87,780.452035
0.0,95,780.630904
0.0,63,780.771534
0.0,61,780.881062
0.0,56,781.001391
0.0,120,781.240992
0.0,97,781.440805
0.0,71,781.649281
0.0,78,781.886182
0.0,73,782.06443
0.0,71,782.270037
0.0,70,782.413235
0.0,74,782.552581
0.0,89,782.790631
0.0,58,782.933272
0.0,82,785.538038
0.0,82,785.697503
0.0,75,785.867623
0.0,78,786.044296
0.0,70,786.178145
0.0,78,786.360432
0.0,80,786.523917
0.0,73,786.678599
0.0,78,786.84326
0.0,82,787.013318
0.0,70,787.155064
0.0,174,787.564308
0.0,72,787.758831
0.0,63,787.940965
0.0,72,788.134665
0.0,82,788.322768
0.0,78,788.519409
0.0,77,788.699506
0.0,78,788.895243
0.0,69,789.07478
0.0,70,789.316568
0.0,84,789.578728
0.0,78,789.820902
0.0,77,790.063141
0.0,62,790.24235
0.0,85,790.47069
0.0,58,793.277712
0.0,91,793.485311
0.0,59,793.621308
0.0,120,793.90163
0.0,103,794.124981
0.0,72,794.28708
0.0,62,794.435686
0.0,66,794.582244
0.0,76,794.751138
0.0,75,794.945042
0.0,89,795.158217
0.0,97,795.502039
0.0,98,795.720569
0.0,78,795.893478
0.0,61,796.033797
0.0,109,796.277648
0.0,65,796.436015
0.0,88,796.644744
0.0,60,796.778533
0.0,71,796.933744
0.0,62,797.063558
0.0,68,797.203822
0.0,81,797.383677
0.0,71,797.56214
0.0,74,797.836242
0.0,104,798.173437
0.0,105,801.066594
0.0,77,801.244549
0.0,149,801.59178
0.0,106,801.828103
0.0,106,802.079075
0.0,72,802.257212
0.0,87,802.482558
0.0,64,802.629111
0.0,101,802.864076
0.0,86,803.059487
0.0,61,803.20443
0.0,96,803.417107
0.0,94,803.645295
0.0,83,803.895086
0.0,121,804.176828
0.0,90,804.370946
0.0,68,804.535294
0.0,65,804.672295
0.0,95,804.886412
0.0,130,805.207705
0.0,112,805.490855
0.0,150,808.50379
0.0,96,808.78386
0.0,118,809.158923
0.0,85,809.372289
0.0,71,809.591841
0.0,152,809.964171
0.0,118,810.247413
0.0,66,810.394966
0.0,76,810.577981
0.0,72,810.751368
0.0,69,810.905342
0.0,134,811.227498
0.0,79,811.419838
0.0,107,811.699912
0.0,87,811.900718
0.0,76,812.096985
0.0,95,812.352081
0.0,63,812.501129
0.0,82,812.694424
0.0,67,812.853843
0.0,86,813.112395
0.0,73,813.299863
0.0,65,813.50537
0.0,73,813.682654
0.0,76,816.397195
0.0,89,816.58613
0.0,77,816.755441
0.0,79,816.951648
0.0,89,817.184078
0.0,77,817.388597
0.0,75,817.574512
0.0,72,817.840284
0.0,97,818.111504
0.0,67,818.260835
0.0,96,818.474845
0.0,69,818.686715
0.0,75,818.879667
0.0,86,819.077562
0.0,74,819.262136
0.0,67,819.420728
0.0,84,819.615456
0.0,82,819.809103
0.0,92,820.00409
0.0,73,820.187633
0.0,71,820.371581
0.0,73,820.542653
